OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
3639633,346,Thamachit,Rasuwa,1054,1992,5,27,0
3639634,346,Thamachit,Rasuwa,1054,1992,5,28,0
3639635,346,Thamachit,Rasuwa,1054,1992,5,29,0.2
3639636,346,Thamachit,Rasuwa,1054,1992,5,30,1
3639637,346,Thamachit,Rasuwa,1054,1992,5,31,1
3639638,346,Thamachit,Rasuwa,1054,1992,6,1,0
3639639,346,Thamachit,Rasuwa,1054,1992,6,2,0
3639640,346,Thamachit,Rasuwa,1054,1992,6,3,0
3639641,346,Thamachit,Rasuwa,1054,1992,6,4,0
3639642,346,Thamachit,Rasuwa,1054,1992,6,5,0
3639643,346,Thamachit,Rasuwa,1054,1992,6,6,0
3639644,346,Thamachit,Rasuwa,1054,1992,6,7,0.1
3639645,346,Thamachit,Rasuwa,1054,1992,6,8,0
3639646,346,Thamachit,Rasuwa,1054,1992,6,9,0
3639647,346,Thamachit,Rasuwa,1054,1992,6,10,2
3639648,346,Thamachit,Rasuwa,1054,1992,6,11,0.2
3639649,346,Thamachit,Rasuwa,1054,1992,6,12,1
3639650,346,Thamachit,Rasuwa,1054,1992,6,13,0
3639651,346,Thamachit,Rasuwa,1054,1992,6,14,0
3639652,346,Thamachit,Rasuwa,1054,1992,6,15,0
3639653,346,Thamachit,Rasuwa,1054,1992,6,16,0
3639654,346,Thamachit,Rasuwa,1054,1992,6,17,2
3639655,346,Thamachit,Rasuwa,1054,1992,6,18,0.1
3639656,346,Thamachit,Rasuwa,1054,1992,6,19,0
3639657,346,Thamachit,Rasuwa,1054,1992,6,20,1
3639658,346,Thamachit,Rasuwa,1054,1992,6,21,4
3639659,346,Thamachit,Rasuwa,1054,1992,6,22,1
3639660,346,Thamachit,Rasuwa,1054,1992,6,23,1
3639661,346,Thamachit,Rasuwa,1054,1992,6,24,0
3639662,346,Thamachit,Rasuwa,1054,1992,6,25,0
3639663,346,Thamachit,Rasuwa,1054,1992,6,26,0
3639664,346,Thamachit,Rasuwa,1054,1992,6,27,2
3639665,346,Thamachit,Rasuwa,1054,1992,6,28,0.2
3639666,346,Thamachit,Rasuwa,1054,1992,6,29,1
3639667,346,Thamachit,Rasuwa,1054,1992,6,30,0
3639668,346,Thamachit,Rasuwa,1054,1992,7,1,0
3639669,346,Thamachit,Rasuwa,1054,1992,7,2,3
3639670,346,Thamachit,Rasuwa,1054,1992,7,3,1
3639671,346,Thamachit,Rasuwa,1054,1992,7,4,2
3639672,346,Thamachit,Rasuwa,1054,1992,7,5,2
3639673,346,Thamachit,Rasuwa,1054,1992,7,6,1
3639674,346,Thamachit,Rasuwa,1054,1992,7,7,3
3639675,346,Thamachit,Rasuwa,1054,1992,7,8,0.2
3639676,346,Thamachit,Rasuwa,1054,1992,7,9,0
3639677,346,Thamachit,Rasuwa,1054,1992,7,10,5
3639678,346,Thamachit,Rasuwa,1054,1992,7,11,3
3639679,346,Thamachit,Rasuwa,1054,1992,7,12,8
3639680,346,Thamachit,Rasuwa,1054,1992,7,13,2
3639681,346,Thamachit,Rasuwa,1054,1992,7,14,4
3639682,346,Thamachit,Rasuwa,1054,1992,7,15,4
3639683,346,Thamachit,Rasuwa,1054,1992,7,16,3
3639684,346,Thamachit,Rasuwa,1054,1992,7,17,7
3639685,346,Thamachit,Rasuwa,1054,1992,7,18,2
3639686,346,Thamachit,Rasuwa,1054,1992,7,19,2
3639687,346,Thamachit,Rasuwa,1054,1992,7,20,4
3639688,346,Thamachit,Rasuwa,1054,1992,7,21,2
3639689,346,Thamachit,Rasuwa,1054,1992,7,22,8
3639690,346,Thamachit,Rasuwa,1054,1992,7,23,5
3639691,346,Thamachit,Rasuwa,1054,1992,7,24,5
3639692,346,Thamachit,Rasuwa,1054,1992,7,25,2
3639693,346,Thamachit,Rasuwa,1054,1992,7,26,0
3639694,346,Thamachit,Rasuwa,1054,1992,7,27,6
3639695,346,Thamachit,Rasuwa,1054,1992,7,28,4
3639696,346,Thamachit,Rasuwa,1054,1992,7,29,4
3639697,346,Thamachit,Rasuwa,1054,1992,7,30,0.2
3639698,346,Thamachit,Rasuwa,1054,1992,7,31,0
3639699,346,Thamachit,Rasuwa,1054,1992,8,1,5
3639700,346,Thamachit,Rasuwa,1054,1992,8,2,9
3639701,346,Thamachit,Rasuwa,1054,1992,8,3,3
3639702,346,Thamachit,Rasuwa,1054,1992,8,4,7
3639703,346,Thamachit,Rasuwa,1054,1992,8,5,1
3639704,346,Thamachit,Rasuwa,1054,1992,8,6,8
3639705,346,Thamachit,Rasuwa,1054,1992,8,7,3
3639706,346,Thamachit,Rasuwa,1054,1992,8,8,1
3639707,346,Thamachit,Rasuwa,1054,1992,8,9,4
3639708,346,Thamachit,Rasuwa,1054,1992,8,10,7
3639709,346,Thamachit,Rasuwa,1054,1992,8,11,2
3639710,346,Thamachit,Rasuwa,1054,1992,8,12,0
3639711,346,Thamachit,Rasuwa,1054,1992,8,13,4
3639712,346,Thamachit,Rasuwa,1054,1992,8,14,8
3639713,346,Thamachit,Rasuwa,1054,1992,8,15,2
3639714,346,Thamachit,Rasuwa,1054,1992,8,16,2
3639715,346,Thamachit,Rasuwa,1054,1992,8,17,6
3639716,346,Thamachit,Rasuwa,1054,1992,8,18,0.2
3639717,346,Thamachit,Rasuwa,1054,1992,8,19,5
3639718,346,Thamachit,Rasuwa,1054,1992,8,20,9
3639719,346,Thamachit,Rasuwa,1054,1992,8,21,0.2
3639720,346,Thamachit,Rasuwa,1054,1992,8,22,4
3639721,346,Thamachit,Rasuwa,1054,1992,8,23,4
3639722,346,Thamachit,Rasuwa,1054,1992,8,24,2
3639723,346,Thamachit,Rasuwa,1054,1992,8,25,6
3639724,346,Thamachit,Rasuwa,1054,1992,8,26,1
3639725,346,Thamachit,Rasuwa,1054,1992,8,27,0.1
3639726,346,Thamachit,Rasuwa,1054,1992,8,28,2
3639727,346,Thamachit,Rasuwa,1054,1992,8,29,0
3639728,346,Thamachit,Rasuwa,1054,1992,8,30,4
3639729,346,Thamachit,Rasuwa,1054,1992,8,31,0
3639730,346,Thamachit,Rasuwa,1054,1992,9,1,0.3
3639731,346,Thamachit,Rasuwa,1054,1992,9,2,0.3
3639732,346,Thamachit,Rasuwa,1054,1992,9,3,1
3639733,346,Thamachit,Rasuwa,1054,1992,9,4,0
3639734,346,Thamachit,Rasuwa,1054,1992,9,5,0
3639735,346,Thamachit,Rasuwa,1054,1992,9,6,2
3639736,346,Thamachit,Rasuwa,1054,1992,9,7,0
3639737,346,Thamachit,Rasuwa,1054,1992,9,8,0
3639738,346,Thamachit,Rasuwa,1054,1992,9,9,0.1
3639739,346,Thamachit,Rasuwa,1054,1992,9,10,0
3639740,346,Thamachit,Rasuwa,1054,1992,9,11,3
3639741,346,Thamachit,Rasuwa,1054,1992,9,12,5
3639742,346,Thamachit,Rasuwa,1054,1992,9,13,1
3639743,346,Thamachit,Rasuwa,1054,1992,9,14,1
3639744,346,Thamachit,Rasuwa,1054,1992,9,15,0
3639745,346,Thamachit,Rasuwa,1054,1992,9,16,3
3639746,346,Thamachit,Rasuwa,1054,1992,9,17,4
3639747,346,Thamachit,Rasuwa,1054,1992,9,18,1
3639748,346,Thamachit,Rasuwa,1054,1992,9,19,0
3639749,346,Thamachit,Rasuwa,1054,1992,9,20,0
3639750,346,Thamachit,Rasuwa,1054,1992,9,21,0
3639751,346,Thamachit,Rasuwa,1054,1992,9,22,0
3639752,346,Thamachit,Rasuwa,1054,1992,9,23,0.1
3639753,346,Thamachit,Rasuwa,1054,1992,9,24,0
3639754,346,Thamachit,Rasuwa,1054,1992,9,25,0
3639755,346,Thamachit,Rasuwa,1054,1992,9,26,0
3639756,346,Thamachit,Rasuwa,1054,1992,9,27,0
3639757,346,Thamachit,Rasuwa,1054,1992,9,28,0
3639758,346,Thamachit,Rasuwa,1054,1992,9,29,1
3639759,346,Thamachit,Rasuwa,1054,1992,9,30,0
3639760,346,Thamachit,Rasuwa,1054,1992,10,1,0
3639761,346,Thamachit,Rasuwa,1054,1992,10,2,0
3639762,346,Thamachit,Rasuwa,1054,1992,10,3,3
3639763,346,Thamachit,Rasuwa,1054,1992,10,4,0
3639764,346,Thamachit,Rasuwa,1054,1992,10,5,0
3639765,346,Thamachit,Rasuwa,1054,1992,10,6,0
3639766,346,Thamachit,Rasuwa,1054,1992,10,7,0
3639767,346,Thamachit,Rasuwa,1054,1992,10,8,2
3639768,346,Thamachit,Rasuwa,1054,1992,10,9,0
3639769,346,Thamachit,Rasuwa,1054,1992,10,10,0
3639770,346,Thamachit,Rasuwa,1054,1992,10,11,0
3639771,346,Thamachit,Rasuwa,1054,1992,10,12,0
3639772,346,Thamachit,Rasuwa,1054,1992,10,13,2
3639773,346,Thamachit,Rasuwa,1054,1992,10,14,0
3639774,346,Thamachit,Rasuwa,1054,1992,10,15,2
3639775,346,Thamachit,Rasuwa,1054,1992,10,16,0
3639776,346,Thamachit,Rasuwa,1054,1992,10,17,0
3639777,346,Thamachit,Rasuwa,1054,1992,10,18,0
3639778,346,Thamachit,Rasuwa,1054,1992,10,19,0
3639779,346,Thamachit,Rasuwa,1054,1992,10,20,0
3639780,346,Thamachit,Rasuwa,1054,1992,10,21,0
3639781,346,Thamachit,Rasuwa,1054,1992,10,22,0
3639782,346,Thamachit,Rasuwa,1054,1992,10,23,0.1
3639783,346,Thamachit,Rasuwa,1054,1992,10,24,0
3639784,346,Thamachit,Rasuwa,1054,1992,10,25,0
3639785,346,Thamachit,Rasuwa,1054,1992,10,26,0
3639786,346,Thamachit,Rasuwa,1054,1992,10,27,0
3639787,346,Thamachit,Rasuwa,1054,1992,10,28,0
3639788,346,Thamachit,Rasuwa,1054,1992,10,29,0
3639789,346,Thamachit,Rasuwa,1054,1992,10,30,0
3639790,346,Thamachit,Rasuwa,1054,1992,10,31,0
3639791,346,Thamachit,Rasuwa,1054,1992,11,1,0
3639792,346,Thamachit,Rasuwa,1054,1992,11,2,0
3639793,346,Thamachit,Rasuwa,1054,1992,11,3,0
3639794,346,Thamachit,Rasuwa,1054,1992,11,4,0
3639795,346,Thamachit,Rasuwa,1054,1992,11,5,0
3639796,346,Thamachit,Rasuwa,1054,1992,11,6,0
3639797,346,Thamachit,Rasuwa,1054,1992,11,7,0
3639798,346,Thamachit,Rasuwa,1054,1992,11,8,0
3639799,346,Thamachit,Rasuwa,1054,1992,11,9,0
3639800,346,Thamachit,Rasuwa,1054,1992,11,10,0
3639801,346,Thamachit,Rasuwa,1054,1992,11,11,0
3639802,346,Thamachit,Rasuwa,1054,1992,11,12,0
3639803,346,Thamachit,Rasuwa,1054,1992,11,13,0
3639804,346,Thamachit,Rasuwa,1054,1992,11,14,0
3639805,346,Thamachit,Rasuwa,1054,1992,11,15,0
3639806,346,Thamachit,Rasuwa,1054,1992,11,16,0
3639807,346,Thamachit,Rasuwa,1054,1992,11,17,0
3639808,346,Thamachit,Rasuwa,1054,1992,11,18,0
3639809,346,Thamachit,Rasuwa,1054,1992,11,19,0
3639810,346,Thamachit,Rasuwa,1054,1992,11,20,0
3639811,346,Thamachit,Rasuwa,1054,1992,11,21,0
3639812,346,Thamachit,Rasuwa,1054,1992,11,22,0
3639813,346,Thamachit,Rasuwa,1054,1992,11,23,1
3639814,346,Thamachit,Rasuwa,1054,1992,11,24,0
3639815,346,Thamachit,Rasuwa,1054,1992,11,25,0
3639816,346,Thamachit,Rasuwa,1054,1992,11,26,0
3639817,346,Thamachit,Rasuwa,1054,1992,11,27,0
3639818,346,Thamachit,Rasuwa,1054,1992,11,28,0
3639819,346,Thamachit,Rasuwa,1054,1992,11,29,0
3639820,346,Thamachit,Rasuwa,1054,1992,11,30,0
3639821,346,Thamachit,Rasuwa,1054,1992,12,1,0
3639822,346,Thamachit,Rasuwa,1054,1992,12,2,0
3639823,346,Thamachit,Rasuwa,1054,1992,12,3,0
3639824,346,Thamachit,Rasuwa,1054,1992,12,4,0
3639825,346,Thamachit,Rasuwa,1054,1992,12,5,0
3639826,346,Thamachit,Rasuwa,1054,1992,12,6,0
3639827,346,Thamachit,Rasuwa,1054,1992,12,7,0
3639828,346,Thamachit,Rasuwa,1054,1992,12,8,0
3639829,346,Thamachit,Rasuwa,1054,1992,12,9,0
3639830,346,Thamachit,Rasuwa,1054,1992,12,10,0
3639831,346,Thamachit,Rasuwa,1054,1992,12,11,0
3639832,346,Thamachit,Rasuwa,1054,1992,12,12,0
3639833,346,Thamachit,Rasuwa,1054,1992,12,13,0
3639834,346,Thamachit,Rasuwa,1054,1992,12,14,0
3639835,346,Thamachit,Rasuwa,1054,1992,12,15,0
3639836,346,Thamachit,Rasuwa,1054,1992,12,16,0
3639837,346,Thamachit,Rasuwa,1054,1992,12,17,0
3639838,346,Thamachit,Rasuwa,1054,1992,12,18,0
3639839,346,Thamachit,Rasuwa,1054,1992,12,19,0
3639840,346,Thamachit,Rasuwa,1054,1992,12,20,0
3639841,346,Thamachit,Rasuwa,1054,1992,12,21,0
3639842,346,Thamachit,Rasuwa,1054,1992,12,22,0
3639843,346,Thamachit,Rasuwa,1054,1992,12,23,0
3639844,346,Thamachit,Rasuwa,1054,1992,12,24,0
3639845,346,Thamachit,Rasuwa,1054,1992,12,25,0
3639846,346,Thamachit,Rasuwa,1054,1992,12,26,0
3639847,346,Thamachit,Rasuwa,1054,1992,12,27,0
3639848,346,Thamachit,Rasuwa,1054,1992,12,28,0
3639849,346,Thamachit,Rasuwa,1054,1992,12,29,0.1
3639850,346,Thamachit,Rasuwa,1054,1992,12,30,0
3639851,346,Thamachit,Rasuwa,1054,1992,12,31,0
3639852,346,Thamachit,Rasuwa,1054,1993,1,1,\N
3639853,346,Thamachit,Rasuwa,1054,1993,1,2,\N
3639854,346,Thamachit,Rasuwa,1054,1993,1,3,\N
3639855,346,Thamachit,Rasuwa,1054,1993,1,4,\N
3639856,346,Thamachit,Rasuwa,1054,1993,1,5,\N
3639857,346,Thamachit,Rasuwa,1054,1993,1,6,\N
3639858,346,Thamachit,Rasuwa,1054,1993,1,7,\N
3639859,346,Thamachit,Rasuwa,1054,1993,1,8,\N
3639860,346,Thamachit,Rasuwa,1054,1993,1,9,\N
3639861,346,Thamachit,Rasuwa,1054,1993,1,10,\N
3639862,346,Thamachit,Rasuwa,1054,1993,1,11,\N
3639863,346,Thamachit,Rasuwa,1054,1993,1,12,\N
3639864,346,Thamachit,Rasuwa,1054,1993,1,13,\N
3639865,346,Thamachit,Rasuwa,1054,1993,1,14,\N
3639866,346,Thamachit,Rasuwa,1054,1993,1,15,\N
3639867,346,Thamachit,Rasuwa,1054,1993,1,16,\N
3639868,346,Thamachit,Rasuwa,1054,1993,1,17,\N
3639869,346,Thamachit,Rasuwa,1054,1993,1,18,\N
3639870,346,Thamachit,Rasuwa,1054,1993,1,19,\N
3639871,346,Thamachit,Rasuwa,1054,1993,1,20,\N
3639872,346,Thamachit,Rasuwa,1054,1993,1,21,\N
3639873,346,Thamachit,Rasuwa,1054,1993,1,22,\N
3639874,346,Thamachit,Rasuwa,1054,1993,1,23,\N
3639875,346,Thamachit,Rasuwa,1054,1993,1,24,\N
3639876,346,Thamachit,Rasuwa,1054,1993,1,25,\N
3639877,346,Thamachit,Rasuwa,1054,1993,1,26,\N
3639878,346,Thamachit,Rasuwa,1054,1993,1,27,\N
3639879,346,Thamachit,Rasuwa,1054,1993,1,28,\N
3639880,346,Thamachit,Rasuwa,1054,1993,1,29,\N
3639881,346,Thamachit,Rasuwa,1054,1993,1,30,\N
3639882,346,Thamachit,Rasuwa,1054,1993,1,31,\N
3639883,346,Thamachit,Rasuwa,1054,1993,2,1,\N
3639884,346,Thamachit,Rasuwa,1054,1993,2,2,\N
3639885,346,Thamachit,Rasuwa,1054,1993,2,3,\N
3639886,346,Thamachit,Rasuwa,1054,1993,2,4,\N
3639887,346,Thamachit,Rasuwa,1054,1993,2,5,\N
3639888,346,Thamachit,Rasuwa,1054,1993,2,6,\N
3639889,346,Thamachit,Rasuwa,1054,1993,2,7,\N
3639890,346,Thamachit,Rasuwa,1054,1993,2,8,\N
3639891,346,Thamachit,Rasuwa,1054,1993,2,9,\N
3639892,346,Thamachit,Rasuwa,1054,1993,2,10,\N
3639893,346,Thamachit,Rasuwa,1054,1993,2,11,\N
3639894,346,Thamachit,Rasuwa,1054,1993,2,12,\N
3639895,346,Thamachit,Rasuwa,1054,1993,2,13,\N
3639896,346,Thamachit,Rasuwa,1054,1993,2,14,\N
3639897,346,Thamachit,Rasuwa,1054,1993,2,15,\N
3639898,346,Thamachit,Rasuwa,1054,1993,2,16,\N
3639899,346,Thamachit,Rasuwa,1054,1993,2,17,\N
3639900,346,Thamachit,Rasuwa,1054,1993,2,18,\N
3639901,346,Thamachit,Rasuwa,1054,1993,2,19,\N
3639902,346,Thamachit,Rasuwa,1054,1993,2,20,\N
3639903,346,Thamachit,Rasuwa,1054,1993,2,21,\N
3639904,346,Thamachit,Rasuwa,1054,1993,2,22,\N
3639905,346,Thamachit,Rasuwa,1054,1993,2,23,\N
3639906,346,Thamachit,Rasuwa,1054,1993,2,24,\N
3639907,346,Thamachit,Rasuwa,1054,1993,2,25,\N
3639908,346,Thamachit,Rasuwa,1054,1993,2,26,\N
3639909,346,Thamachit,Rasuwa,1054,1993,2,27,\N
3639910,346,Thamachit,Rasuwa,1054,1993,2,28,\N
3639911,346,Thamachit,Rasuwa,1054,1993,3,1,\N
3639912,346,Thamachit,Rasuwa,1054,1993,3,2,\N
3639913,346,Thamachit,Rasuwa,1054,1993,3,3,\N
3639914,346,Thamachit,Rasuwa,1054,1993,3,4,\N
3639915,346,Thamachit,Rasuwa,1054,1993,3,5,\N
3639916,346,Thamachit,Rasuwa,1054,1993,3,6,\N
3639917,346,Thamachit,Rasuwa,1054,1993,3,7,\N
3639918,346,Thamachit,Rasuwa,1054,1993,3,8,\N
3639919,346,Thamachit,Rasuwa,1054,1993,3,9,\N
3639920,346,Thamachit,Rasuwa,1054,1993,3,10,\N
3639921,346,Thamachit,Rasuwa,1054,1993,3,11,\N
3639922,346,Thamachit,Rasuwa,1054,1993,3,12,\N
3639923,346,Thamachit,Rasuwa,1054,1993,3,13,\N
3639924,346,Thamachit,Rasuwa,1054,1993,3,14,\N
3639925,346,Thamachit,Rasuwa,1054,1993,3,15,\N
3639926,346,Thamachit,Rasuwa,1054,1993,3,16,\N
3639927,346,Thamachit,Rasuwa,1054,1993,3,17,\N
3639928,346,Thamachit,Rasuwa,1054,1993,3,18,\N
3639929,346,Thamachit,Rasuwa,1054,1993,3,19,\N
3639930,346,Thamachit,Rasuwa,1054,1993,3,20,\N
3639931,346,Thamachit,Rasuwa,1054,1993,3,21,\N
3639932,346,Thamachit,Rasuwa,1054,1993,3,22,\N
3639933,346,Thamachit,Rasuwa,1054,1993,3,23,\N
3639934,346,Thamachit,Rasuwa,1054,1993,3,24,\N
3639935,346,Thamachit,Rasuwa,1054,1993,3,25,\N
3639936,346,Thamachit,Rasuwa,1054,1993,3,26,\N
3639937,346,Thamachit,Rasuwa,1054,1993,3,27,\N
3639938,346,Thamachit,Rasuwa,1054,1993,3,28,\N
3639939,346,Thamachit,Rasuwa,1054,1993,3,29,\N
3639940,346,Thamachit,Rasuwa,1054,1993,3,30,\N
3639941,346,Thamachit,Rasuwa,1054,1993,3,31,\N
3639942,346,Thamachit,Rasuwa,1054,1993,4,1,\N
3639943,346,Thamachit,Rasuwa,1054,1993,4,2,\N
3639944,346,Thamachit,Rasuwa,1054,1993,4,3,\N
3639945,346,Thamachit,Rasuwa,1054,1993,4,4,\N
3639946,346,Thamachit,Rasuwa,1054,1993,4,5,\N
3639947,346,Thamachit,Rasuwa,1054,1993,4,6,\N
3639948,346,Thamachit,Rasuwa,1054,1993,4,7,\N
3639949,346,Thamachit,Rasuwa,1054,1993,4,8,\N
3639950,346,Thamachit,Rasuwa,1054,1993,4,9,\N
3639951,346,Thamachit,Rasuwa,1054,1993,4,10,\N
3639952,346,Thamachit,Rasuwa,1054,1993,4,11,\N
3639953,346,Thamachit,Rasuwa,1054,1993,4,12,\N
3639954,346,Thamachit,Rasuwa,1054,1993,4,13,\N
3639955,346,Thamachit,Rasuwa,1054,1993,4,14,\N
3639956,346,Thamachit,Rasuwa,1054,1993,4,15,\N
3639957,346,Thamachit,Rasuwa,1054,1993,4,16,\N
3639958,346,Thamachit,Rasuwa,1054,1993,4,17,\N
3639959,346,Thamachit,Rasuwa,1054,1993,4,18,\N
3639960,346,Thamachit,Rasuwa,1054,1993,4,19,\N
3639961,346,Thamachit,Rasuwa,1054,1993,4,20,\N
3639962,346,Thamachit,Rasuwa,1054,1993,4,21,\N
3639963,346,Thamachit,Rasuwa,1054,1993,4,22,\N
3639964,346,Thamachit,Rasuwa,1054,1993,4,23,\N
3639965,346,Thamachit,Rasuwa,1054,1993,4,24,\N
3639966,346,Thamachit,Rasuwa,1054,1993,4,25,\N
3639967,346,Thamachit,Rasuwa,1054,1993,4,26,\N
3639968,346,Thamachit,Rasuwa,1054,1993,4,27,\N
3639969,346,Thamachit,Rasuwa,1054,1993,4,28,\N
3639970,346,Thamachit,Rasuwa,1054,1993,4,29,\N
3639971,346,Thamachit,Rasuwa,1054,1993,4,30,\N
3639972,346,Thamachit,Rasuwa,1054,1993,5,1,\N
3639973,346,Thamachit,Rasuwa,1054,1993,5,2,\N
3639974,346,Thamachit,Rasuwa,1054,1993,5,3,\N
3639975,346,Thamachit,Rasuwa,1054,1993,5,4,\N
3639976,346,Thamachit,Rasuwa,1054,1993,5,5,\N
3639977,346,Thamachit,Rasuwa,1054,1993,5,6,\N
3639978,346,Thamachit,Rasuwa,1054,1993,5,7,\N
3639979,346,Thamachit,Rasuwa,1054,1993,5,8,\N
3639980,346,Thamachit,Rasuwa,1054,1993,5,9,\N
3639981,346,Thamachit,Rasuwa,1054,1993,5,10,\N
3639982,346,Thamachit,Rasuwa,1054,1993,5,11,\N
3639983,346,Thamachit,Rasuwa,1054,1993,5,12,\N
3639984,346,Thamachit,Rasuwa,1054,1993,5,13,\N
3639985,346,Thamachit,Rasuwa,1054,1993,5,14,\N
3639986,346,Thamachit,Rasuwa,1054,1993,5,15,\N
3639987,346,Thamachit,Rasuwa,1054,1993,5,16,\N
3639988,346,Thamachit,Rasuwa,1054,1993,5,17,\N
3639989,346,Thamachit,Rasuwa,1054,1993,5,18,\N
3639990,346,Thamachit,Rasuwa,1054,1993,5,19,\N
3639991,346,Thamachit,Rasuwa,1054,1993,5,20,\N
3639992,346,Thamachit,Rasuwa,1054,1993,5,21,\N
3639993,346,Thamachit,Rasuwa,1054,1993,5,22,\N
3639994,346,Thamachit,Rasuwa,1054,1993,5,23,\N
3639995,346,Thamachit,Rasuwa,1054,1993,5,24,\N
3639996,346,Thamachit,Rasuwa,1054,1993,5,25,\N
3639997,346,Thamachit,Rasuwa,1054,1993,5,26,\N
3639998,346,Thamachit,Rasuwa,1054,1993,5,27,\N
3639999,346,Thamachit,Rasuwa,1054,1993,5,28,\N
3640000,346,Thamachit,Rasuwa,1054,1993,5,29,\N
3640001,346,Thamachit,Rasuwa,1054,1993,5,30,\N
3640002,346,Thamachit,Rasuwa,1054,1993,5,31,\N
3640003,346,Thamachit,Rasuwa,1054,1993,6,1,\N
3640004,346,Thamachit,Rasuwa,1054,1993,6,2,\N
3640005,346,Thamachit,Rasuwa,1054,1993,6,3,\N
3640006,346,Thamachit,Rasuwa,1054,1993,6,4,\N
3640007,346,Thamachit,Rasuwa,1054,1993,6,5,\N
3640008,346,Thamachit,Rasuwa,1054,1993,6,6,\N
3640009,346,Thamachit,Rasuwa,1054,1993,6,7,\N
3640010,346,Thamachit,Rasuwa,1054,1993,6,8,\N
3640011,346,Thamachit,Rasuwa,1054,1993,6,9,\N
3640012,346,Thamachit,Rasuwa,1054,1993,6,10,\N
3640013,346,Thamachit,Rasuwa,1054,1993,6,11,\N
3640014,346,Thamachit,Rasuwa,1054,1993,6,12,\N
3640015,346,Thamachit,Rasuwa,1054,1993,6,13,\N
3640016,346,Thamachit,Rasuwa,1054,1993,6,14,\N
3640017,346,Thamachit,Rasuwa,1054,1993,6,15,\N
3640018,346,Thamachit,Rasuwa,1054,1993,6,16,\N
3640019,346,Thamachit,Rasuwa,1054,1993,6,17,\N
3640020,346,Thamachit,Rasuwa,1054,1993,6,18,\N
3640021,346,Thamachit,Rasuwa,1054,1993,6,19,\N
3640022,346,Thamachit,Rasuwa,1054,1993,6,20,\N
3640023,346,Thamachit,Rasuwa,1054,1993,6,21,\N
3640024,346,Thamachit,Rasuwa,1054,1993,6,22,\N
3640025,346,Thamachit,Rasuwa,1054,1993,6,23,\N
3640026,346,Thamachit,Rasuwa,1054,1993,6,24,\N
3640027,346,Thamachit,Rasuwa,1054,1993,6,25,\N
3640028,346,Thamachit,Rasuwa,1054,1993,6,26,\N
3640029,346,Thamachit,Rasuwa,1054,1993,6,27,\N
3640030,346,Thamachit,Rasuwa,1054,1993,6,28,\N
3640031,346,Thamachit,Rasuwa,1054,1993,6,29,\N
3640032,346,Thamachit,Rasuwa,1054,1993,6,30,\N
3640033,346,Thamachit,Rasuwa,1054,1993,7,1,\N
3640034,346,Thamachit,Rasuwa,1054,1993,7,2,\N
3640035,346,Thamachit,Rasuwa,1054,1993,7,3,\N
3640036,346,Thamachit,Rasuwa,1054,1993,7,4,\N
3640037,346,Thamachit,Rasuwa,1054,1993,7,5,\N
3640038,346,Thamachit,Rasuwa,1054,1993,7,6,\N
3640039,346,Thamachit,Rasuwa,1054,1993,7,7,\N
3640040,346,Thamachit,Rasuwa,1054,1993,7,8,\N
3640041,346,Thamachit,Rasuwa,1054,1993,7,9,\N
3640042,346,Thamachit,Rasuwa,1054,1993,7,10,\N
3640043,346,Thamachit,Rasuwa,1054,1993,7,11,\N
3640044,346,Thamachit,Rasuwa,1054,1993,7,12,\N
3640045,346,Thamachit,Rasuwa,1054,1993,7,13,\N
3640046,346,Thamachit,Rasuwa,1054,1993,7,14,\N
3640047,346,Thamachit,Rasuwa,1054,1993,7,15,\N
3640048,346,Thamachit,Rasuwa,1054,1993,7,16,\N
3640049,346,Thamachit,Rasuwa,1054,1993,7,17,\N
3640050,346,Thamachit,Rasuwa,1054,1993,7,18,\N
3640051,346,Thamachit,Rasuwa,1054,1993,7,19,\N
3640052,346,Thamachit,Rasuwa,1054,1993,7,20,\N
3640053,346,Thamachit,Rasuwa,1054,1993,7,21,\N
3640054,346,Thamachit,Rasuwa,1054,1993,7,22,\N
3640055,346,Thamachit,Rasuwa,1054,1993,7,23,\N
3640056,346,Thamachit,Rasuwa,1054,1993,7,24,\N
3640057,346,Thamachit,Rasuwa,1054,1993,7,25,\N
3640058,346,Thamachit,Rasuwa,1054,1993,7,26,\N
3640059,346,Thamachit,Rasuwa,1054,1993,7,27,\N
3640060,346,Thamachit,Rasuwa,1054,1993,7,28,\N
3640061,346,Thamachit,Rasuwa,1054,1993,7,29,\N
3640062,346,Thamachit,Rasuwa,1054,1993,7,30,\N
3640063,346,Thamachit,Rasuwa,1054,1993,7,31,\N
3640064,346,Thamachit,Rasuwa,1054,1993,8,1,\N
3640065,346,Thamachit,Rasuwa,1054,1993,8,2,\N
3640066,346,Thamachit,Rasuwa,1054,1993,8,3,\N
3640067,346,Thamachit,Rasuwa,1054,1993,8,4,\N
3640068,346,Thamachit,Rasuwa,1054,1993,8,5,\N
3640069,346,Thamachit,Rasuwa,1054,1993,8,6,\N
3640070,346,Thamachit,Rasuwa,1054,1993,8,7,\N
3640071,346,Thamachit,Rasuwa,1054,1993,8,8,\N
3640072,346,Thamachit,Rasuwa,1054,1993,8,9,\N
3640073,346,Thamachit,Rasuwa,1054,1993,8,10,\N
3640074,346,Thamachit,Rasuwa,1054,1993,8,11,\N
