OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
353577,347,Dhunche,Rasuwa,1055,2003,3,9,2.5
353578,347,Dhunche,Rasuwa,1055,2003,3,10,5
353579,347,Dhunche,Rasuwa,1055,2003,3,11,8
353580,347,Dhunche,Rasuwa,1055,2003,3,12,7
353581,347,Dhunche,Rasuwa,1055,2003,3,13,3
353582,347,Dhunche,Rasuwa,1055,2003,3,14,5
353583,347,Dhunche,Rasuwa,1055,2003,3,15,8
353584,347,Dhunche,Rasuwa,1055,2003,3,16,7
353585,347,Dhunche,Rasuwa,1055,2003,3,17,5.5
353586,347,Dhunche,Rasuwa,1055,2003,3,18,5
353587,347,Dhunche,Rasuwa,1055,2003,3,19,6.5
353588,347,Dhunche,Rasuwa,1055,2003,3,20,5
353589,347,Dhunche,Rasuwa,1055,2003,3,21,8
353590,347,Dhunche,Rasuwa,1055,2003,3,22,6.5
353591,347,Dhunche,Rasuwa,1055,2003,3,23,9
353592,347,Dhunche,Rasuwa,1055,2003,3,24,6.5
353593,347,Dhunche,Rasuwa,1055,2003,3,25,8
353594,347,Dhunche,Rasuwa,1055,2003,3,26,8.5
353595,347,Dhunche,Rasuwa,1055,2003,3,27,10
353596,347,Dhunche,Rasuwa,1055,2003,3,28,11.5
353597,347,Dhunche,Rasuwa,1055,2003,3,29,7
353598,347,Dhunche,Rasuwa,1055,2003,3,30,9
353599,347,Dhunche,Rasuwa,1055,2003,3,31,8.5
353600,347,Dhunche,Rasuwa,1055,2003,4,1,9
353601,347,Dhunche,Rasuwa,1055,2003,4,2,9.5
353602,347,Dhunche,Rasuwa,1055,2003,4,3,10
353603,347,Dhunche,Rasuwa,1055,2003,4,4,8
353604,347,Dhunche,Rasuwa,1055,2003,4,5,10
353605,347,Dhunche,Rasuwa,1055,2003,4,6,8.5
353606,347,Dhunche,Rasuwa,1055,2003,4,7,14
353607,347,Dhunche,Rasuwa,1055,2003,4,8,14
353608,347,Dhunche,Rasuwa,1055,2003,4,9,10.5
353609,347,Dhunche,Rasuwa,1055,2003,4,10,11.5
353610,347,Dhunche,Rasuwa,1055,2003,4,11,12
353611,347,Dhunche,Rasuwa,1055,2003,4,12,11.5
353612,347,Dhunche,Rasuwa,1055,2003,4,13,11
353613,347,Dhunche,Rasuwa,1055,2003,4,14,11.5
353614,347,Dhunche,Rasuwa,1055,2003,4,15,16.5
353615,347,Dhunche,Rasuwa,1055,2003,4,16,10
353616,347,Dhunche,Rasuwa,1055,2003,4,17,9
353617,347,Dhunche,Rasuwa,1055,2003,4,18,11.5
353618,347,Dhunche,Rasuwa,1055,2003,4,19,12.5
353619,347,Dhunche,Rasuwa,1055,2003,4,20,8
353620,347,Dhunche,Rasuwa,1055,2003,4,21,12
353621,347,Dhunche,Rasuwa,1055,2003,4,22,10.5
353622,347,Dhunche,Rasuwa,1055,2003,4,23,16.5
353623,347,Dhunche,Rasuwa,1055,2003,4,24,12.5
353624,347,Dhunche,Rasuwa,1055,2003,4,25,13
353625,347,Dhunche,Rasuwa,1055,2003,4,26,14
353626,347,Dhunche,Rasuwa,1055,2003,4,27,12
353627,347,Dhunche,Rasuwa,1055,2003,4,28,12.5
353628,347,Dhunche,Rasuwa,1055,2003,4,29,12
353629,347,Dhunche,Rasuwa,1055,2003,4,30,12
353630,347,Dhunche,Rasuwa,1055,2003,5,1,10
353631,347,Dhunche,Rasuwa,1055,2003,5,2,11
353632,347,Dhunche,Rasuwa,1055,2003,5,3,13
353633,347,Dhunche,Rasuwa,1055,2003,5,4,7
353634,347,Dhunche,Rasuwa,1055,2003,5,5,10
353635,347,Dhunche,Rasuwa,1055,2003,5,6,10.5
353636,347,Dhunche,Rasuwa,1055,2003,5,7,13
353637,347,Dhunche,Rasuwa,1055,2003,5,8,10.5
353638,347,Dhunche,Rasuwa,1055,2003,5,9,10.5
353639,347,Dhunche,Rasuwa,1055,2003,5,10,11.5
353640,347,Dhunche,Rasuwa,1055,2003,5,11,11.5
353641,347,Dhunche,Rasuwa,1055,2003,5,12,10
353642,347,Dhunche,Rasuwa,1055,2003,5,13,14.5
353643,347,Dhunche,Rasuwa,1055,2003,5,14,10
353644,347,Dhunche,Rasuwa,1055,2003,5,15,11
353645,347,Dhunche,Rasuwa,1055,2003,5,16,12.5
353646,347,Dhunche,Rasuwa,1055,2003,5,17,12
353647,347,Dhunche,Rasuwa,1055,2003,5,18,11.5
353648,347,Dhunche,Rasuwa,1055,2003,5,19,12.5
353649,347,Dhunche,Rasuwa,1055,2003,5,20,12.5
353650,347,Dhunche,Rasuwa,1055,2003,5,21,13
353651,347,Dhunche,Rasuwa,1055,2003,5,22,10.5
353652,347,Dhunche,Rasuwa,1055,2003,5,23,12
353653,347,Dhunche,Rasuwa,1055,2003,5,24,13.5
353654,347,Dhunche,Rasuwa,1055,2003,5,25,15.5
353655,347,Dhunche,Rasuwa,1055,2003,5,26,14.5
353656,347,Dhunche,Rasuwa,1055,2003,5,27,14
353657,347,Dhunche,Rasuwa,1055,2003,5,28,14.5
353658,347,Dhunche,Rasuwa,1055,2003,5,29,15
353659,347,Dhunche,Rasuwa,1055,2003,5,30,15.5
353660,347,Dhunche,Rasuwa,1055,2003,5,31,15.5
353661,347,Dhunche,Rasuwa,1055,2003,6,1,16.5
353662,347,Dhunche,Rasuwa,1055,2003,6,2,16
353663,347,Dhunche,Rasuwa,1055,2003,6,3,16
353664,347,Dhunche,Rasuwa,1055,2003,6,4,15
353665,347,Dhunche,Rasuwa,1055,2003,6,5,15.5
353666,347,Dhunche,Rasuwa,1055,2003,6,6,14
353667,347,Dhunche,Rasuwa,1055,2003,6,7,14
353668,347,Dhunche,Rasuwa,1055,2003,6,8,15
353669,347,Dhunche,Rasuwa,1055,2003,6,9,14
353670,347,Dhunche,Rasuwa,1055,2003,6,10,17
353671,347,Dhunche,Rasuwa,1055,2003,6,11,15
353672,347,Dhunche,Rasuwa,1055,2003,6,12,17.5
353673,347,Dhunche,Rasuwa,1055,2003,6,13,16.5
353674,347,Dhunche,Rasuwa,1055,2003,6,14,15
353675,347,Dhunche,Rasuwa,1055,2003,6,15,15.5
353676,347,Dhunche,Rasuwa,1055,2003,6,16,15.5
353677,347,Dhunche,Rasuwa,1055,2003,6,17,16.5
353678,347,Dhunche,Rasuwa,1055,2003,6,18,16.5
353679,347,Dhunche,Rasuwa,1055,2003,6,19,16.5
353680,347,Dhunche,Rasuwa,1055,2003,6,20,17
353681,347,Dhunche,Rasuwa,1055,2003,6,21,16.5
353682,347,Dhunche,Rasuwa,1055,2003,6,22,16
353683,347,Dhunche,Rasuwa,1055,2003,6,23,16.5
353684,347,Dhunche,Rasuwa,1055,2003,6,24,16.5
353685,347,Dhunche,Rasuwa,1055,2003,6,25,16
353686,347,Dhunche,Rasuwa,1055,2003,6,26,17.5
353687,347,Dhunche,Rasuwa,1055,2003,6,27,16.5
353688,347,Dhunche,Rasuwa,1055,2003,6,28,16.5
353689,347,Dhunche,Rasuwa,1055,2003,6,29,16
353690,347,Dhunche,Rasuwa,1055,2003,6,30,16.5
353691,347,Dhunche,Rasuwa,1055,2003,7,1,15
353692,347,Dhunche,Rasuwa,1055,2003,7,2,16.5
353693,347,Dhunche,Rasuwa,1055,2003,7,3,16
353694,347,Dhunche,Rasuwa,1055,2003,7,4,16.5
353695,347,Dhunche,Rasuwa,1055,2003,7,5,16.5
353696,347,Dhunche,Rasuwa,1055,2003,7,6,16
353697,347,Dhunche,Rasuwa,1055,2003,7,7,17
353698,347,Dhunche,Rasuwa,1055,2003,7,8,17
353699,347,Dhunche,Rasuwa,1055,2003,7,9,14.5
353700,347,Dhunche,Rasuwa,1055,2003,7,10,16
353701,347,Dhunche,Rasuwa,1055,2003,7,11,15.5
353702,347,Dhunche,Rasuwa,1055,2003,7,12,16.5
353703,347,Dhunche,Rasuwa,1055,2003,7,13,16
353704,347,Dhunche,Rasuwa,1055,2003,7,14,16
353705,347,Dhunche,Rasuwa,1055,2003,7,15,17
353706,347,Dhunche,Rasuwa,1055,2003,7,16,17
353707,347,Dhunche,Rasuwa,1055,2003,7,17,17
353708,347,Dhunche,Rasuwa,1055,2003,7,18,17
353709,347,Dhunche,Rasuwa,1055,2003,7,19,17
353710,347,Dhunche,Rasuwa,1055,2003,7,20,16.5
353711,347,Dhunche,Rasuwa,1055,2003,7,21,17
353712,347,Dhunche,Rasuwa,1055,2003,7,22,17
353713,347,Dhunche,Rasuwa,1055,2003,7,23,17
353714,347,Dhunche,Rasuwa,1055,2003,7,24,16.5
353715,347,Dhunche,Rasuwa,1055,2003,7,25,18.5
353716,347,Dhunche,Rasuwa,1055,2003,7,26,17
353717,347,Dhunche,Rasuwa,1055,2003,7,27,17
353718,347,Dhunche,Rasuwa,1055,2003,7,28,17.5
353719,347,Dhunche,Rasuwa,1055,2003,7,29,17
353720,347,Dhunche,Rasuwa,1055,2003,7,30,17
353721,347,Dhunche,Rasuwa,1055,2003,7,31,14
353722,347,Dhunche,Rasuwa,1055,2003,8,1,17
353723,347,Dhunche,Rasuwa,1055,2003,8,2,16.5
353724,347,Dhunche,Rasuwa,1055,2003,8,3,16.5
353725,347,Dhunche,Rasuwa,1055,2003,8,4,17
353726,347,Dhunche,Rasuwa,1055,2003,8,5,17
353727,347,Dhunche,Rasuwa,1055,2003,8,6,17
353728,347,Dhunche,Rasuwa,1055,2003,8,7,17.5
353729,347,Dhunche,Rasuwa,1055,2003,8,8,16
353730,347,Dhunche,Rasuwa,1055,2003,8,9,16
353731,347,Dhunche,Rasuwa,1055,2003,8,10,17
353732,347,Dhunche,Rasuwa,1055,2003,8,11,15.5
353733,347,Dhunche,Rasuwa,1055,2003,8,12,16
353734,347,Dhunche,Rasuwa,1055,2003,8,13,17
353735,347,Dhunche,Rasuwa,1055,2003,8,14,16.5
353736,347,Dhunche,Rasuwa,1055,2003,8,15,18.5
353737,347,Dhunche,Rasuwa,1055,2003,8,16,16
353738,347,Dhunche,Rasuwa,1055,2003,8,17,16
353739,347,Dhunche,Rasuwa,1055,2003,8,18,16
353740,347,Dhunche,Rasuwa,1055,2003,8,19,16
353741,347,Dhunche,Rasuwa,1055,2003,8,20,16
353742,347,Dhunche,Rasuwa,1055,2003,8,21,16
353743,347,Dhunche,Rasuwa,1055,2003,8,22,16
353744,347,Dhunche,Rasuwa,1055,2003,8,23,16.5
353745,347,Dhunche,Rasuwa,1055,2003,8,24,17
353746,347,Dhunche,Rasuwa,1055,2003,8,25,16
353747,347,Dhunche,Rasuwa,1055,2003,8,26,17
353748,347,Dhunche,Rasuwa,1055,2003,8,27,16.5
353749,347,Dhunche,Rasuwa,1055,2003,8,28,16
353750,347,Dhunche,Rasuwa,1055,2003,8,29,17
353751,347,Dhunche,Rasuwa,1055,2003,8,30,16.5
353752,347,Dhunche,Rasuwa,1055,2003,8,31,16.5
353753,347,Dhunche,Rasuwa,1055,2003,9,1,16.5
353754,347,Dhunche,Rasuwa,1055,2003,9,2,16.5
353755,347,Dhunche,Rasuwa,1055,2003,9,3,16
353756,347,Dhunche,Rasuwa,1055,2003,9,4,16
353757,347,Dhunche,Rasuwa,1055,2003,9,5,15
353758,347,Dhunche,Rasuwa,1055,2003,9,6,14.5
353759,347,Dhunche,Rasuwa,1055,2003,9,7,16
353760,347,Dhunche,Rasuwa,1055,2003,9,8,15.5
353761,347,Dhunche,Rasuwa,1055,2003,9,9,15.5
353762,347,Dhunche,Rasuwa,1055,2003,9,10,15.5
353763,347,Dhunche,Rasuwa,1055,2003,9,11,16.5
353764,347,Dhunche,Rasuwa,1055,2003,9,12,15.5
353765,347,Dhunche,Rasuwa,1055,2003,9,13,16
353766,347,Dhunche,Rasuwa,1055,2003,9,14,15
353767,347,Dhunche,Rasuwa,1055,2003,9,15,16
353768,347,Dhunche,Rasuwa,1055,2003,9,16,15.5
353769,347,Dhunche,Rasuwa,1055,2003,9,17,15
353770,347,Dhunche,Rasuwa,1055,2003,9,18,15.5
353771,347,Dhunche,Rasuwa,1055,2003,9,19,14.5
353772,347,Dhunche,Rasuwa,1055,2003,9,20,15.5
353773,347,Dhunche,Rasuwa,1055,2003,9,21,16
353774,347,Dhunche,Rasuwa,1055,2003,9,22,16
353775,347,Dhunche,Rasuwa,1055,2003,9,23,15.5
353776,347,Dhunche,Rasuwa,1055,2003,9,24,14
353777,347,Dhunche,Rasuwa,1055,2003,9,25,14.5
353778,347,Dhunche,Rasuwa,1055,2003,9,26,13.5
353779,347,Dhunche,Rasuwa,1055,2003,9,27,13.5
353780,347,Dhunche,Rasuwa,1055,2003,9,28,15
353781,347,Dhunche,Rasuwa,1055,2003,9,29,15
353782,347,Dhunche,Rasuwa,1055,2003,9,30,12.5
353783,347,Dhunche,Rasuwa,1055,2003,10,1,14
353784,347,Dhunche,Rasuwa,1055,2003,10,2,14
353785,347,Dhunche,Rasuwa,1055,2003,10,3,17
353786,347,Dhunche,Rasuwa,1055,2003,10,4,17.5
353787,347,Dhunche,Rasuwa,1055,2003,10,5,16
353788,347,Dhunche,Rasuwa,1055,2003,10,6,16
353789,347,Dhunche,Rasuwa,1055,2003,10,7,14.5
353790,347,Dhunche,Rasuwa,1055,2003,10,8,16.5
353791,347,Dhunche,Rasuwa,1055,2003,10,9,11.5
353792,347,Dhunche,Rasuwa,1055,2003,10,10,13
353793,347,Dhunche,Rasuwa,1055,2003,10,11,11
353794,347,Dhunche,Rasuwa,1055,2003,10,12,10.5
353795,347,Dhunche,Rasuwa,1055,2003,10,13,11
353796,347,Dhunche,Rasuwa,1055,2003,10,14,15
353797,347,Dhunche,Rasuwa,1055,2003,10,15,12
353798,347,Dhunche,Rasuwa,1055,2003,10,16,11.5
353799,347,Dhunche,Rasuwa,1055,2003,10,17,12.5
353800,347,Dhunche,Rasuwa,1055,2003,10,18,11.5
353801,347,Dhunche,Rasuwa,1055,2003,10,19,11
353802,347,Dhunche,Rasuwa,1055,2003,10,20,11
353803,347,Dhunche,Rasuwa,1055,2003,10,21,10.5
353804,347,Dhunche,Rasuwa,1055,2003,10,22,9
353805,347,Dhunche,Rasuwa,1055,2003,10,23,8.5
353806,347,Dhunche,Rasuwa,1055,2003,10,24,9.5
353807,347,Dhunche,Rasuwa,1055,2003,10,25,13.5
353808,347,Dhunche,Rasuwa,1055,2003,10,26,16.5
353809,347,Dhunche,Rasuwa,1055,2003,10,27,13.5
353810,347,Dhunche,Rasuwa,1055,2003,10,28,13.5
353811,347,Dhunche,Rasuwa,1055,2003,10,29,10
353812,347,Dhunche,Rasuwa,1055,2003,10,30,9
353813,347,Dhunche,Rasuwa,1055,2003,10,31,13
353814,347,Dhunche,Rasuwa,1055,2003,11,1,9.5
353815,347,Dhunche,Rasuwa,1055,2003,11,2,9.5
353816,347,Dhunche,Rasuwa,1055,2003,11,3,9.5
353817,347,Dhunche,Rasuwa,1055,2003,11,4,8.5
353818,347,Dhunche,Rasuwa,1055,2003,11,5,10
353819,347,Dhunche,Rasuwa,1055,2003,11,6,8
353820,347,Dhunche,Rasuwa,1055,2003,11,7,8
353821,347,Dhunche,Rasuwa,1055,2003,11,8,8
353822,347,Dhunche,Rasuwa,1055,2003,11,9,6.5
353823,347,Dhunche,Rasuwa,1055,2003,11,10,7
353824,347,Dhunche,Rasuwa,1055,2003,11,11,7
353825,347,Dhunche,Rasuwa,1055,2003,11,12,7.5
353826,347,Dhunche,Rasuwa,1055,2003,11,13,6
353827,347,Dhunche,Rasuwa,1055,2003,11,14,7
353828,347,Dhunche,Rasuwa,1055,2003,11,15,7.5
353829,347,Dhunche,Rasuwa,1055,2003,11,16,8
353830,347,Dhunche,Rasuwa,1055,2003,11,17,6
353831,347,Dhunche,Rasuwa,1055,2003,11,18,5.5
353832,347,Dhunche,Rasuwa,1055,2003,11,19,6
353833,347,Dhunche,Rasuwa,1055,2003,11,20,5.5
353834,347,Dhunche,Rasuwa,1055,2003,11,21,4
353835,347,Dhunche,Rasuwa,1055,2003,11,22,5
353836,347,Dhunche,Rasuwa,1055,2003,11,23,6
353837,347,Dhunche,Rasuwa,1055,2003,11,24,6.5
353838,347,Dhunche,Rasuwa,1055,2003,11,25,6
353839,347,Dhunche,Rasuwa,1055,2003,11,26,6
353840,347,Dhunche,Rasuwa,1055,2003,11,27,5.5
353841,347,Dhunche,Rasuwa,1055,2003,11,28,4
353842,347,Dhunche,Rasuwa,1055,2003,11,29,3
353843,347,Dhunche,Rasuwa,1055,2003,11,30,4.5
353844,347,Dhunche,Rasuwa,1055,2003,12,1,4.5
353845,347,Dhunche,Rasuwa,1055,2003,12,2,4.5
353846,347,Dhunche,Rasuwa,1055,2003,12,3,3.5
353847,347,Dhunche,Rasuwa,1055,2003,12,4,4
353848,347,Dhunche,Rasuwa,1055,2003,12,5,5
353849,347,Dhunche,Rasuwa,1055,2003,12,6,4.5
353850,347,Dhunche,Rasuwa,1055,2003,12,7,4
353851,347,Dhunche,Rasuwa,1055,2003,12,8,1.5
353852,347,Dhunche,Rasuwa,1055,2003,12,9,6
353853,347,Dhunche,Rasuwa,1055,2003,12,10,5
353854,347,Dhunche,Rasuwa,1055,2003,12,11,4
353855,347,Dhunche,Rasuwa,1055,2003,12,12,5
353856,347,Dhunche,Rasuwa,1055,2003,12,13,6
353857,347,Dhunche,Rasuwa,1055,2003,12,14,6.5
353858,347,Dhunche,Rasuwa,1055,2003,12,15,3.5
353859,347,Dhunche,Rasuwa,1055,2003,12,16,4.5
353860,347,Dhunche,Rasuwa,1055,2003,12,17,3.5
353861,347,Dhunche,Rasuwa,1055,2003,12,18,3
353862,347,Dhunche,Rasuwa,1055,2003,12,19,2.5
353863,347,Dhunche,Rasuwa,1055,2003,12,20,6.2
353864,347,Dhunche,Rasuwa,1055,2003,12,21,0.5
353865,347,Dhunche,Rasuwa,1055,2003,12,22,3.5
353866,347,Dhunche,Rasuwa,1055,2003,12,23,3
353867,347,Dhunche,Rasuwa,1055,2003,12,24,2.5
353868,347,Dhunche,Rasuwa,1055,2003,12,25,2
353869,347,Dhunche,Rasuwa,1055,2003,12,26,1.5
353870,347,Dhunche,Rasuwa,1055,2003,12,27,2.5
353871,347,Dhunche,Rasuwa,1055,2003,12,28,2
353872,347,Dhunche,Rasuwa,1055,2003,12,29,0.2
353873,347,Dhunche,Rasuwa,1055,2003,12,30,3
353874,347,Dhunche,Rasuwa,1055,2003,12,31,2.5
353875,347,Dhunche,Rasuwa,1055,2004,1,1,2.5
353876,347,Dhunche,Rasuwa,1055,2004,1,2,3
353877,347,Dhunche,Rasuwa,1055,2004,1,3,3
353878,347,Dhunche,Rasuwa,1055,2004,1,4,2
353879,347,Dhunche,Rasuwa,1055,2004,1,5,1.5
353880,347,Dhunche,Rasuwa,1055,2004,1,6,1.5
353881,347,Dhunche,Rasuwa,1055,2004,1,7,2
353882,347,Dhunche,Rasuwa,1055,2004,1,8,1
353883,347,Dhunche,Rasuwa,1055,2004,1,9,2
353884,347,Dhunche,Rasuwa,1055,2004,1,10,1.5
353885,347,Dhunche,Rasuwa,1055,2004,1,11,3.5
353886,347,Dhunche,Rasuwa,1055,2004,1,12,3.5
353887,347,Dhunche,Rasuwa,1055,2004,1,13,3
353888,347,Dhunche,Rasuwa,1055,2004,1,14,2.5
353889,347,Dhunche,Rasuwa,1055,2004,1,15,2.5
353890,347,Dhunche,Rasuwa,1055,2004,1,16,2.5
353891,347,Dhunche,Rasuwa,1055,2004,1,17,3
353892,347,Dhunche,Rasuwa,1055,2004,1,18,2.5
353893,347,Dhunche,Rasuwa,1055,2004,1,19,2
353894,347,Dhunche,Rasuwa,1055,2004,1,20,1.5
353895,347,Dhunche,Rasuwa,1055,2004,1,21,2
353896,347,Dhunche,Rasuwa,1055,2004,1,22,2
353897,347,Dhunche,Rasuwa,1055,2004,1,23,3
353898,347,Dhunche,Rasuwa,1055,2004,1,24,-1.9
353899,347,Dhunche,Rasuwa,1055,2004,1,25,1
353900,347,Dhunche,Rasuwa,1055,2004,1,26,0
353901,347,Dhunche,Rasuwa,1055,2004,1,27,1.5
353902,347,Dhunche,Rasuwa,1055,2004,1,28,0
353903,347,Dhunche,Rasuwa,1055,2004,1,29,1.5
353904,347,Dhunche,Rasuwa,1055,2004,1,30,2
353905,347,Dhunche,Rasuwa,1055,2004,1,31,0.5
353906,347,Dhunche,Rasuwa,1055,2004,2,1,1.5
353907,347,Dhunche,Rasuwa,1055,2004,2,2,0.5
353908,347,Dhunche,Rasuwa,1055,2004,2,3,-1.5
353909,347,Dhunche,Rasuwa,1055,2004,2,4,0
353910,347,Dhunche,Rasuwa,1055,2004,2,5,-1.5
353911,347,Dhunche,Rasuwa,1055,2004,2,6,-1.5
353912,347,Dhunche,Rasuwa,1055,2004,2,7,1
353913,347,Dhunche,Rasuwa,1055,2004,2,8,1
353914,347,Dhunche,Rasuwa,1055,2004,2,9,3
353915,347,Dhunche,Rasuwa,1055,2004,2,10,4
353916,347,Dhunche,Rasuwa,1055,2004,2,11,4
353917,347,Dhunche,Rasuwa,1055,2004,2,12,3
353918,347,Dhunche,Rasuwa,1055,2004,2,13,5.5
353919,347,Dhunche,Rasuwa,1055,2004,2,14,4
353920,347,Dhunche,Rasuwa,1055,2004,2,15,4
353921,347,Dhunche,Rasuwa,1055,2004,2,16,2.5
353922,347,Dhunche,Rasuwa,1055,2004,2,17,3.5
353923,347,Dhunche,Rasuwa,1055,2004,2,18,4
353924,347,Dhunche,Rasuwa,1055,2004,2,19,4
353925,347,Dhunche,Rasuwa,1055,2004,2,20,3
353926,347,Dhunche,Rasuwa,1055,2004,2,21,3.5
353927,347,Dhunche,Rasuwa,1055,2004,2,22,4
353928,347,Dhunche,Rasuwa,1055,2004,2,23,4.5
353929,347,Dhunche,Rasuwa,1055,2004,2,24,5.5
353930,347,Dhunche,Rasuwa,1055,2004,2,25,5
353931,347,Dhunche,Rasuwa,1055,2004,2,26,7
353932,347,Dhunche,Rasuwa,1055,2004,2,27,6.5
353933,347,Dhunche,Rasuwa,1055,2004,2,28,6.5
353934,347,Dhunche,Rasuwa,1055,2004,2,29,7.5
353935,347,Dhunche,Rasuwa,1055,2004,3,1,8
353936,347,Dhunche,Rasuwa,1055,2004,3,2,7
353937,347,Dhunche,Rasuwa,1055,2004,3,3,7
353938,347,Dhunche,Rasuwa,1055,2004,3,4,6.5
353939,347,Dhunche,Rasuwa,1055,2004,3,5,8.5
353940,347,Dhunche,Rasuwa,1055,2004,3,6,8
353941,347,Dhunche,Rasuwa,1055,2004,3,7,5
353942,347,Dhunche,Rasuwa,1055,2004,3,8,6.5
353943,347,Dhunche,Rasuwa,1055,2004,3,9,5
353944,347,Dhunche,Rasuwa,1055,2004,3,10,7
353945,347,Dhunche,Rasuwa,1055,2004,3,11,8
353946,347,Dhunche,Rasuwa,1055,2004,3,12,7
353947,347,Dhunche,Rasuwa,1055,2004,3,13,8
353948,347,Dhunche,Rasuwa,1055,2004,3,14,9
353949,347,Dhunche,Rasuwa,1055,2004,3,15,9.5
353950,347,Dhunche,Rasuwa,1055,2004,3,16,10
353951,347,Dhunche,Rasuwa,1055,2004,3,17,9
353952,347,Dhunche,Rasuwa,1055,2004,3,18,9
353953,347,Dhunche,Rasuwa,1055,2004,3,19,11.5
353954,347,Dhunche,Rasuwa,1055,2004,3,20,11
353955,347,Dhunche,Rasuwa,1055,2004,3,21,12
353956,347,Dhunche,Rasuwa,1055,2004,3,22,10.5
353957,347,Dhunche,Rasuwa,1055,2004,3,23,12
353958,347,Dhunche,Rasuwa,1055,2004,3,24,12.5
353959,347,Dhunche,Rasuwa,1055,2004,3,25,11.5
353960,347,Dhunche,Rasuwa,1055,2004,3,26,9.5
353961,347,Dhunche,Rasuwa,1055,2004,3,27,10.5
353962,347,Dhunche,Rasuwa,1055,2004,3,28,9
353963,347,Dhunche,Rasuwa,1055,2004,3,29,8
353964,347,Dhunche,Rasuwa,1055,2004,3,30,9.5
353965,347,Dhunche,Rasuwa,1055,2004,3,31,9
353966,347,Dhunche,Rasuwa,1055,2004,4,1,8.5
353967,347,Dhunche,Rasuwa,1055,2004,4,2,10.5
353968,347,Dhunche,Rasuwa,1055,2004,4,3,8.5
353969,347,Dhunche,Rasuwa,1055,2004,4,4,9.5
353970,347,Dhunche,Rasuwa,1055,2004,4,5,7
353971,347,Dhunche,Rasuwa,1055,2004,4,6,9.5
353972,347,Dhunche,Rasuwa,1055,2004,4,7,11.5
353973,347,Dhunche,Rasuwa,1055,2004,4,8,12.5
353974,347,Dhunche,Rasuwa,1055,2004,4,9,9
353975,347,Dhunche,Rasuwa,1055,2004,4,10,10
353976,347,Dhunche,Rasuwa,1055,2004,4,11,11
353977,347,Dhunche,Rasuwa,1055,2004,4,12,12
353978,347,Dhunche,Rasuwa,1055,2004,4,13,10
353979,347,Dhunche,Rasuwa,1055,2004,4,14,10.5
353980,347,Dhunche,Rasuwa,1055,2004,4,15,9.5
353981,347,Dhunche,Rasuwa,1055,2004,4,16,11.5
353982,347,Dhunche,Rasuwa,1055,2004,4,17,16.5
353983,347,Dhunche,Rasuwa,1055,2004,4,18,11
353984,347,Dhunche,Rasuwa,1055,2004,4,19,11
353985,347,Dhunche,Rasuwa,1055,2004,4,20,16.5
353986,347,Dhunche,Rasuwa,1055,2004,4,21,13
353987,347,Dhunche,Rasuwa,1055,2004,4,22,11.5
353988,347,Dhunche,Rasuwa,1055,2004,4,23,9
353989,347,Dhunche,Rasuwa,1055,2004,4,24,9.5
353990,347,Dhunche,Rasuwa,1055,2004,4,25,10.5
353991,347,Dhunche,Rasuwa,1055,2004,4,26,11.5
353992,347,Dhunche,Rasuwa,1055,2004,4,27,8
353993,347,Dhunche,Rasuwa,1055,2004,4,28,9
353994,347,Dhunche,Rasuwa,1055,2004,4,29,9
353995,347,Dhunche,Rasuwa,1055,2004,4,30,11
353996,347,Dhunche,Rasuwa,1055,2004,5,1,8
353997,347,Dhunche,Rasuwa,1055,2004,5,2,9.5
353998,347,Dhunche,Rasuwa,1055,2004,5,3,9.5
353999,347,Dhunche,Rasuwa,1055,2004,5,4,11
354000,347,Dhunche,Rasuwa,1055,2004,5,5,9.5
354001,347,Dhunche,Rasuwa,1055,2004,5,6,10
354002,347,Dhunche,Rasuwa,1055,2004,5,7,13
354003,347,Dhunche,Rasuwa,1055,2004,5,8,13.5
354004,347,Dhunche,Rasuwa,1055,2004,5,9,14
354005,347,Dhunche,Rasuwa,1055,2004,5,10,15
354006,347,Dhunche,Rasuwa,1055,2004,5,11,13.5
354007,347,Dhunche,Rasuwa,1055,2004,5,12,14.5
354008,347,Dhunche,Rasuwa,1055,2004,5,13,15
354009,347,Dhunche,Rasuwa,1055,2004,5,14,15
354010,347,Dhunche,Rasuwa,1055,2004,5,15,14
