OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
920191,363,Paigutang,Rasuwa,1072,1997,3,27,0
920192,363,Paigutang,Rasuwa,1072,1997,3,28,0
920193,363,Paigutang,Rasuwa,1072,1997,3,29,0
920194,363,Paigutang,Rasuwa,1072,1997,3,30,0
920195,363,Paigutang,Rasuwa,1072,1997,3,31,0
920196,363,Paigutang,Rasuwa,1072,1997,4,1,0
920197,363,Paigutang,Rasuwa,1072,1997,4,2,0
920198,363,Paigutang,Rasuwa,1072,1997,4,3,0
920199,363,Paigutang,Rasuwa,1072,1997,4,4,0
920200,363,Paigutang,Rasuwa,1072,1997,4,5,0
920201,363,Paigutang,Rasuwa,1072,1997,4,6,0
920202,363,Paigutang,Rasuwa,1072,1997,4,7,0
920203,363,Paigutang,Rasuwa,1072,1997,4,8,0
920204,363,Paigutang,Rasuwa,1072,1997,4,9,0
920205,363,Paigutang,Rasuwa,1072,1997,4,10,0
920206,363,Paigutang,Rasuwa,1072,1997,4,11,0
920207,363,Paigutang,Rasuwa,1072,1997,4,12,0
920208,363,Paigutang,Rasuwa,1072,1997,4,13,0
920209,363,Paigutang,Rasuwa,1072,1997,4,14,0
920210,363,Paigutang,Rasuwa,1072,1997,4,15,0
920211,363,Paigutang,Rasuwa,1072,1997,4,16,0
920212,363,Paigutang,Rasuwa,1072,1997,4,17,0
920213,363,Paigutang,Rasuwa,1072,1997,4,18,0
920214,363,Paigutang,Rasuwa,1072,1997,4,19,0
920215,363,Paigutang,Rasuwa,1072,1997,4,20,0
920216,363,Paigutang,Rasuwa,1072,1997,4,21,0
920217,363,Paigutang,Rasuwa,1072,1997,4,22,0
920218,363,Paigutang,Rasuwa,1072,1997,4,23,0
920219,363,Paigutang,Rasuwa,1072,1997,4,24,0
920220,363,Paigutang,Rasuwa,1072,1997,4,25,0
920221,363,Paigutang,Rasuwa,1072,1997,4,26,0
920222,363,Paigutang,Rasuwa,1072,1997,4,27,0
920223,363,Paigutang,Rasuwa,1072,1997,4,28,0
920224,363,Paigutang,Rasuwa,1072,1997,4,29,0
920225,363,Paigutang,Rasuwa,1072,1997,4,30,0
920226,363,Paigutang,Rasuwa,1072,1997,5,1,0
920227,363,Paigutang,Rasuwa,1072,1997,5,2,0
920228,363,Paigutang,Rasuwa,1072,1997,5,3,0
920229,363,Paigutang,Rasuwa,1072,1997,5,4,0
920230,363,Paigutang,Rasuwa,1072,1997,5,5,0
920231,363,Paigutang,Rasuwa,1072,1997,5,6,0
920232,363,Paigutang,Rasuwa,1072,1997,5,7,0
920233,363,Paigutang,Rasuwa,1072,1997,5,8,0
920234,363,Paigutang,Rasuwa,1072,1997,5,9,0
920235,363,Paigutang,Rasuwa,1072,1997,5,10,0
920236,363,Paigutang,Rasuwa,1072,1997,5,11,0
920237,363,Paigutang,Rasuwa,1072,1997,5,12,0
920238,363,Paigutang,Rasuwa,1072,1997,5,13,0
920239,363,Paigutang,Rasuwa,1072,1997,5,14,0
920240,363,Paigutang,Rasuwa,1072,1997,5,15,0
920241,363,Paigutang,Rasuwa,1072,1997,5,16,0
920242,363,Paigutang,Rasuwa,1072,1997,5,17,0
920243,363,Paigutang,Rasuwa,1072,1997,5,18,0
920244,363,Paigutang,Rasuwa,1072,1997,5,19,0
920245,363,Paigutang,Rasuwa,1072,1997,5,20,0
920246,363,Paigutang,Rasuwa,1072,1997,5,21,0
920247,363,Paigutang,Rasuwa,1072,1997,5,22,0
920248,363,Paigutang,Rasuwa,1072,1997,5,23,0
920249,363,Paigutang,Rasuwa,1072,1997,5,24,0
920250,363,Paigutang,Rasuwa,1072,1997,5,25,0
920251,363,Paigutang,Rasuwa,1072,1997,5,26,0
920252,363,Paigutang,Rasuwa,1072,1997,5,27,0
920253,363,Paigutang,Rasuwa,1072,1997,5,28,0
920254,363,Paigutang,Rasuwa,1072,1997,5,29,0
920255,363,Paigutang,Rasuwa,1072,1997,5,30,0
920256,363,Paigutang,Rasuwa,1072,1997,5,31,0
920257,363,Paigutang,Rasuwa,1072,1997,6,1,0
920258,363,Paigutang,Rasuwa,1072,1997,6,2,0
920259,363,Paigutang,Rasuwa,1072,1997,6,3,0
920260,363,Paigutang,Rasuwa,1072,1997,6,4,0
920261,363,Paigutang,Rasuwa,1072,1997,6,5,0
920262,363,Paigutang,Rasuwa,1072,1997,6,6,0
920263,363,Paigutang,Rasuwa,1072,1997,6,7,0
920264,363,Paigutang,Rasuwa,1072,1997,6,8,0
920265,363,Paigutang,Rasuwa,1072,1997,6,9,0
920266,363,Paigutang,Rasuwa,1072,1997,6,10,0
920267,363,Paigutang,Rasuwa,1072,1997,6,11,0
920268,363,Paigutang,Rasuwa,1072,1997,6,12,0
920269,363,Paigutang,Rasuwa,1072,1997,6,13,0
920270,363,Paigutang,Rasuwa,1072,1997,6,14,0
920271,363,Paigutang,Rasuwa,1072,1997,6,15,0
920272,363,Paigutang,Rasuwa,1072,1997,6,16,0
920273,363,Paigutang,Rasuwa,1072,1997,6,17,0
920274,363,Paigutang,Rasuwa,1072,1997,6,18,0
920275,363,Paigutang,Rasuwa,1072,1997,6,19,0
920276,363,Paigutang,Rasuwa,1072,1997,6,20,0
920277,363,Paigutang,Rasuwa,1072,1997,6,21,0
920278,363,Paigutang,Rasuwa,1072,1997,6,22,0
920279,363,Paigutang,Rasuwa,1072,1997,6,23,0
920280,363,Paigutang,Rasuwa,1072,1997,6,24,0
920281,363,Paigutang,Rasuwa,1072,1997,6,25,0
920282,363,Paigutang,Rasuwa,1072,1997,6,26,0
920283,363,Paigutang,Rasuwa,1072,1997,6,27,0
920284,363,Paigutang,Rasuwa,1072,1997,6,28,0
920285,363,Paigutang,Rasuwa,1072,1997,6,29,0
920286,363,Paigutang,Rasuwa,1072,1997,6,30,0
920287,363,Paigutang,Rasuwa,1072,1997,7,1,0
920288,363,Paigutang,Rasuwa,1072,1997,7,2,0
920289,363,Paigutang,Rasuwa,1072,1997,7,3,0
920290,363,Paigutang,Rasuwa,1072,1997,7,4,0
920291,363,Paigutang,Rasuwa,1072,1997,7,5,0
920292,363,Paigutang,Rasuwa,1072,1997,7,6,0
920293,363,Paigutang,Rasuwa,1072,1997,7,7,0
920294,363,Paigutang,Rasuwa,1072,1997,7,8,0
920295,363,Paigutang,Rasuwa,1072,1997,7,9,0
920296,363,Paigutang,Rasuwa,1072,1997,7,10,0
920297,363,Paigutang,Rasuwa,1072,1997,7,11,0
920298,363,Paigutang,Rasuwa,1072,1997,7,12,0
920299,363,Paigutang,Rasuwa,1072,1997,7,13,0
920300,363,Paigutang,Rasuwa,1072,1997,7,14,0
920301,363,Paigutang,Rasuwa,1072,1997,7,15,0
920302,363,Paigutang,Rasuwa,1072,1997,7,16,0
920303,363,Paigutang,Rasuwa,1072,1997,7,17,0
920304,363,Paigutang,Rasuwa,1072,1997,7,18,0
920305,363,Paigutang,Rasuwa,1072,1997,7,19,0
920306,363,Paigutang,Rasuwa,1072,1997,7,20,0
920307,363,Paigutang,Rasuwa,1072,1997,7,21,0
920308,363,Paigutang,Rasuwa,1072,1997,7,22,0
920309,363,Paigutang,Rasuwa,1072,1997,7,23,0
920310,363,Paigutang,Rasuwa,1072,1997,7,24,0
920311,363,Paigutang,Rasuwa,1072,1997,7,25,0
920312,363,Paigutang,Rasuwa,1072,1997,7,26,0
920313,363,Paigutang,Rasuwa,1072,1997,7,27,0
920314,363,Paigutang,Rasuwa,1072,1997,7,28,0
920315,363,Paigutang,Rasuwa,1072,1997,7,29,0
920316,363,Paigutang,Rasuwa,1072,1997,7,30,0
920317,363,Paigutang,Rasuwa,1072,1997,7,31,0
920318,363,Paigutang,Rasuwa,1072,1997,8,1,0
920319,363,Paigutang,Rasuwa,1072,1997,8,2,0
920320,363,Paigutang,Rasuwa,1072,1997,8,3,0
920321,363,Paigutang,Rasuwa,1072,1997,8,4,0
920322,363,Paigutang,Rasuwa,1072,1997,8,5,0
920323,363,Paigutang,Rasuwa,1072,1997,8,6,0
920324,363,Paigutang,Rasuwa,1072,1997,8,7,0
920325,363,Paigutang,Rasuwa,1072,1997,8,8,0
920326,363,Paigutang,Rasuwa,1072,1997,8,9,0
920327,363,Paigutang,Rasuwa,1072,1997,8,10,0
920328,363,Paigutang,Rasuwa,1072,1997,8,11,0
920329,363,Paigutang,Rasuwa,1072,1997,8,12,0
920330,363,Paigutang,Rasuwa,1072,1997,8,13,0
920331,363,Paigutang,Rasuwa,1072,1997,8,14,0
920332,363,Paigutang,Rasuwa,1072,1997,8,15,0
920333,363,Paigutang,Rasuwa,1072,1997,8,16,0
920334,363,Paigutang,Rasuwa,1072,1997,8,17,0
920335,363,Paigutang,Rasuwa,1072,1997,8,18,0
920336,363,Paigutang,Rasuwa,1072,1997,8,19,0
920337,363,Paigutang,Rasuwa,1072,1997,8,20,0
920338,363,Paigutang,Rasuwa,1072,1997,8,21,0
920339,363,Paigutang,Rasuwa,1072,1997,8,22,0
920340,363,Paigutang,Rasuwa,1072,1997,8,23,0
920341,363,Paigutang,Rasuwa,1072,1997,8,24,0
920342,363,Paigutang,Rasuwa,1072,1997,8,25,0
920343,363,Paigutang,Rasuwa,1072,1997,8,26,0
920344,363,Paigutang,Rasuwa,1072,1997,8,27,0
920345,363,Paigutang,Rasuwa,1072,1997,8,28,0
920346,363,Paigutang,Rasuwa,1072,1997,8,29,0
920347,363,Paigutang,Rasuwa,1072,1997,8,30,0
920348,363,Paigutang,Rasuwa,1072,1997,8,31,0
920349,363,Paigutang,Rasuwa,1072,1997,9,1,0
920350,363,Paigutang,Rasuwa,1072,1997,9,2,0
920351,363,Paigutang,Rasuwa,1072,1997,9,3,0
920352,363,Paigutang,Rasuwa,1072,1997,9,4,0
920353,363,Paigutang,Rasuwa,1072,1997,9,5,0
920354,363,Paigutang,Rasuwa,1072,1997,9,6,0
920355,363,Paigutang,Rasuwa,1072,1997,9,7,0
920356,363,Paigutang,Rasuwa,1072,1997,9,8,0
920357,363,Paigutang,Rasuwa,1072,1997,9,9,0
920358,363,Paigutang,Rasuwa,1072,1997,9,10,0
920359,363,Paigutang,Rasuwa,1072,1997,9,11,0
920360,363,Paigutang,Rasuwa,1072,1997,9,12,0
920361,363,Paigutang,Rasuwa,1072,1997,9,13,0
920362,363,Paigutang,Rasuwa,1072,1997,9,14,0
920363,363,Paigutang,Rasuwa,1072,1997,9,15,0
920364,363,Paigutang,Rasuwa,1072,1997,9,16,0
920365,363,Paigutang,Rasuwa,1072,1997,9,17,0
920366,363,Paigutang,Rasuwa,1072,1997,9,18,0
920367,363,Paigutang,Rasuwa,1072,1997,9,19,0
920368,363,Paigutang,Rasuwa,1072,1997,9,20,0
920369,363,Paigutang,Rasuwa,1072,1997,9,21,0
920370,363,Paigutang,Rasuwa,1072,1997,9,22,0
920371,363,Paigutang,Rasuwa,1072,1997,9,23,0
920372,363,Paigutang,Rasuwa,1072,1997,9,24,0
920373,363,Paigutang,Rasuwa,1072,1997,9,25,0
920374,363,Paigutang,Rasuwa,1072,1997,9,26,0
920375,363,Paigutang,Rasuwa,1072,1997,9,27,0
920376,363,Paigutang,Rasuwa,1072,1997,9,28,0
920377,363,Paigutang,Rasuwa,1072,1997,9,29,0
920378,363,Paigutang,Rasuwa,1072,1997,9,30,0
920379,363,Paigutang,Rasuwa,1072,1997,10,1,0
920380,363,Paigutang,Rasuwa,1072,1997,10,2,0
920381,363,Paigutang,Rasuwa,1072,1997,10,3,0
920382,363,Paigutang,Rasuwa,1072,1997,10,4,0
920383,363,Paigutang,Rasuwa,1072,1997,10,5,0
920384,363,Paigutang,Rasuwa,1072,1997,10,6,0
920385,363,Paigutang,Rasuwa,1072,1997,10,7,0
920386,363,Paigutang,Rasuwa,1072,1997,10,8,0
920387,363,Paigutang,Rasuwa,1072,1997,10,9,0
920388,363,Paigutang,Rasuwa,1072,1997,10,10,0
920389,363,Paigutang,Rasuwa,1072,1997,10,11,0
920390,363,Paigutang,Rasuwa,1072,1997,10,12,0
920391,363,Paigutang,Rasuwa,1072,1997,10,13,0
920392,363,Paigutang,Rasuwa,1072,1997,10,14,0
920393,363,Paigutang,Rasuwa,1072,1997,10,15,0
920394,363,Paigutang,Rasuwa,1072,1997,10,16,0
920395,363,Paigutang,Rasuwa,1072,1997,10,17,0
920396,363,Paigutang,Rasuwa,1072,1997,10,18,0
920397,363,Paigutang,Rasuwa,1072,1997,10,19,0
920398,363,Paigutang,Rasuwa,1072,1997,10,20,0
920399,363,Paigutang,Rasuwa,1072,1997,10,21,0
920400,363,Paigutang,Rasuwa,1072,1997,10,22,0
920401,363,Paigutang,Rasuwa,1072,1997,10,23,0
920402,363,Paigutang,Rasuwa,1072,1997,10,24,0
920403,363,Paigutang,Rasuwa,1072,1997,10,25,0
920404,363,Paigutang,Rasuwa,1072,1997,10,26,0
920405,363,Paigutang,Rasuwa,1072,1997,10,27,0
920406,363,Paigutang,Rasuwa,1072,1997,10,28,0
920407,363,Paigutang,Rasuwa,1072,1997,10,29,0
920408,363,Paigutang,Rasuwa,1072,1997,10,30,0
920409,363,Paigutang,Rasuwa,1072,1997,10,31,0
920410,363,Paigutang,Rasuwa,1072,1997,11,1,0
920411,363,Paigutang,Rasuwa,1072,1997,11,2,0
920412,363,Paigutang,Rasuwa,1072,1997,11,3,0
920413,363,Paigutang,Rasuwa,1072,1997,11,4,0
920414,363,Paigutang,Rasuwa,1072,1997,11,5,0
920415,363,Paigutang,Rasuwa,1072,1997,11,6,0
920416,363,Paigutang,Rasuwa,1072,1997,11,7,0
920417,363,Paigutang,Rasuwa,1072,1997,11,8,0
920418,363,Paigutang,Rasuwa,1072,1997,11,9,0
920419,363,Paigutang,Rasuwa,1072,1997,11,10,0
920420,363,Paigutang,Rasuwa,1072,1997,11,11,0
920421,363,Paigutang,Rasuwa,1072,1997,11,12,0
920422,363,Paigutang,Rasuwa,1072,1997,11,13,0
920423,363,Paigutang,Rasuwa,1072,1997,11,14,0
920424,363,Paigutang,Rasuwa,1072,1997,11,15,0
920425,363,Paigutang,Rasuwa,1072,1997,11,16,0
920426,363,Paigutang,Rasuwa,1072,1997,11,17,0
920427,363,Paigutang,Rasuwa,1072,1997,11,18,0
920428,363,Paigutang,Rasuwa,1072,1997,11,19,0
920429,363,Paigutang,Rasuwa,1072,1997,11,20,0
920430,363,Paigutang,Rasuwa,1072,1997,11,21,0
920431,363,Paigutang,Rasuwa,1072,1997,11,22,0
920432,363,Paigutang,Rasuwa,1072,1997,11,23,0
920433,363,Paigutang,Rasuwa,1072,1997,11,24,0
920434,363,Paigutang,Rasuwa,1072,1997,11,25,0
920435,363,Paigutang,Rasuwa,1072,1997,11,26,0
920436,363,Paigutang,Rasuwa,1072,1997,11,27,0
920437,363,Paigutang,Rasuwa,1072,1997,11,28,0
920438,363,Paigutang,Rasuwa,1072,1997,11,29,0
920439,363,Paigutang,Rasuwa,1072,1997,11,30,0
920440,363,Paigutang,Rasuwa,1072,1997,12,1,0
920441,363,Paigutang,Rasuwa,1072,1997,12,2,0
920442,363,Paigutang,Rasuwa,1072,1997,12,3,0
920443,363,Paigutang,Rasuwa,1072,1997,12,4,0
920444,363,Paigutang,Rasuwa,1072,1997,12,5,0
920445,363,Paigutang,Rasuwa,1072,1997,12,6,0
920446,363,Paigutang,Rasuwa,1072,1997,12,7,0
920447,363,Paigutang,Rasuwa,1072,1997,12,8,0
920448,363,Paigutang,Rasuwa,1072,1997,12,9,0
920449,363,Paigutang,Rasuwa,1072,1997,12,10,0
920450,363,Paigutang,Rasuwa,1072,1997,12,11,0
920451,363,Paigutang,Rasuwa,1072,1997,12,12,0
920452,363,Paigutang,Rasuwa,1072,1997,12,13,0
920453,363,Paigutang,Rasuwa,1072,1997,12,14,0
920454,363,Paigutang,Rasuwa,1072,1997,12,15,0
920455,363,Paigutang,Rasuwa,1072,1997,12,16,0
920456,363,Paigutang,Rasuwa,1072,1997,12,17,0
920457,363,Paigutang,Rasuwa,1072,1997,12,18,0
920458,363,Paigutang,Rasuwa,1072,1997,12,19,0
920459,363,Paigutang,Rasuwa,1072,1997,12,20,0
920460,363,Paigutang,Rasuwa,1072,1997,12,21,0
920461,363,Paigutang,Rasuwa,1072,1997,12,22,0
920462,363,Paigutang,Rasuwa,1072,1997,12,23,0
920463,363,Paigutang,Rasuwa,1072,1997,12,24,0
920464,363,Paigutang,Rasuwa,1072,1997,12,25,0
920465,363,Paigutang,Rasuwa,1072,1997,12,26,0
920466,363,Paigutang,Rasuwa,1072,1997,12,27,0
920467,363,Paigutang,Rasuwa,1072,1997,12,28,0
920468,363,Paigutang,Rasuwa,1072,1997,12,29,0
920469,363,Paigutang,Rasuwa,1072,1997,12,30,0
920470,363,Paigutang,Rasuwa,1072,1997,12,31,0
