OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
1314104,295,Timure,Rasuwa,1001,2012,4,21,13.8
1314105,295,Timure,Rasuwa,1001,2012,4,22,12.7
1314106,295,Timure,Rasuwa,1001,2012,4,23,11.4
1314107,295,Timure,Rasuwa,1001,2012,4,24,12.9
1314108,295,Timure,Rasuwa,1001,2012,4,25,13.5
1314109,295,Timure,Rasuwa,1001,2012,4,26,13
1314110,295,Timure,Rasuwa,1001,2012,4,27,13.9
1314111,295,Timure,Rasuwa,1001,2012,4,28,12.2
1314112,295,Timure,Rasuwa,1001,2012,4,29,10.9
1314113,295,Timure,Rasuwa,1001,2012,4,30,10.9
1314114,295,Timure,Rasuwa,1001,2012,5,1,12.4
1314115,295,Timure,Rasuwa,1001,2012,5,2,11.9
1314116,295,Timure,Rasuwa,1001,2012,5,3,12
1314117,295,Timure,Rasuwa,1001,2012,5,4,11.8
1314118,295,Timure,Rasuwa,1001,2012,5,5,11.4
1314119,295,Timure,Rasuwa,1001,2012,5,6,11.5
1314120,295,Timure,Rasuwa,1001,2012,5,7,13.1
1314121,295,Timure,Rasuwa,1001,2012,5,8,15.4
1314122,295,Timure,Rasuwa,1001,2012,5,9,14.2
1314123,295,Timure,Rasuwa,1001,2012,5,10,14.8
1314124,295,Timure,Rasuwa,1001,2012,5,11,13
1314125,295,Timure,Rasuwa,1001,2012,5,12,16.9
1314126,295,Timure,Rasuwa,1001,2012,5,13,12.5
1314127,295,Timure,Rasuwa,1001,2012,5,14,19
1314128,295,Timure,Rasuwa,1001,2012,5,15,18.3
1314129,295,Timure,Rasuwa,1001,2012,5,16,17.6
1314130,295,Timure,Rasuwa,1001,2012,5,17,14.2
1314131,295,Timure,Rasuwa,1001,2012,5,18,15.5
1314132,295,Timure,Rasuwa,1001,2012,5,19,15.4
1314133,295,Timure,Rasuwa,1001,2012,5,20,13.9
1314134,295,Timure,Rasuwa,1001,2012,5,21,15
1314135,295,Timure,Rasuwa,1001,2012,5,22,16
1314136,295,Timure,Rasuwa,1001,2012,5,23,16.8
1314137,295,Timure,Rasuwa,1001,2012,5,24,16.8
1314138,295,Timure,Rasuwa,1001,2012,5,25,16.3
1314139,295,Timure,Rasuwa,1001,2012,5,26,16.5
1314140,295,Timure,Rasuwa,1001,2012,5,27,18
1314141,295,Timure,Rasuwa,1001,2012,5,28,16.9
1314142,295,Timure,Rasuwa,1001,2012,5,29,17.6
1314143,295,Timure,Rasuwa,1001,2012,5,30,18.4
1314144,295,Timure,Rasuwa,1001,2012,5,31,18.3
1314145,295,Timure,Rasuwa,1001,2012,6,1,18
1314146,295,Timure,Rasuwa,1001,2012,6,2,16.2
1314147,295,Timure,Rasuwa,1001,2012,6,3,16.5
1314148,295,Timure,Rasuwa,1001,2012,6,4,14
1314149,295,Timure,Rasuwa,1001,2012,6,5,14
1314150,295,Timure,Rasuwa,1001,2012,6,6,15.4
1314151,295,Timure,Rasuwa,1001,2012,6,7,15.4
1314152,295,Timure,Rasuwa,1001,2012,6,8,16.5
1314153,295,Timure,Rasuwa,1001,2012,6,9,16.7
1314154,295,Timure,Rasuwa,1001,2012,6,10,16.5
1314155,295,Timure,Rasuwa,1001,2012,6,11,16.9
1314156,295,Timure,Rasuwa,1001,2012,6,12,16.8
1314157,295,Timure,Rasuwa,1001,2012,6,13,17.5
1314158,295,Timure,Rasuwa,1001,2012,6,14,18.5
1314159,295,Timure,Rasuwa,1001,2012,6,15,19
1314160,295,Timure,Rasuwa,1001,2012,6,16,19.8
1314161,295,Timure,Rasuwa,1001,2012,6,17,19
1314162,295,Timure,Rasuwa,1001,2012,6,18,19.2
1314163,295,Timure,Rasuwa,1001,2012,6,19,16.4
1314164,295,Timure,Rasuwa,1001,2012,6,20,17.3
1314165,295,Timure,Rasuwa,1001,2012,6,21,18
1314166,295,Timure,Rasuwa,1001,2012,6,22,17.5
1314167,295,Timure,Rasuwa,1001,2012,6,23,16.2
1314168,295,Timure,Rasuwa,1001,2012,6,24,17.2
1314169,295,Timure,Rasuwa,1001,2012,6,25,18
1314170,295,Timure,Rasuwa,1001,2012,6,26,18.3
1314171,295,Timure,Rasuwa,1001,2012,6,27,18
1314172,295,Timure,Rasuwa,1001,2012,6,28,16.9
1314173,295,Timure,Rasuwa,1001,2012,6,29,18.8
1314174,295,Timure,Rasuwa,1001,2012,6,30,18.9
1314175,295,Timure,Rasuwa,1001,2012,7,1,18.2
1314176,295,Timure,Rasuwa,1001,2012,7,2,17.2
1314177,295,Timure,Rasuwa,1001,2012,7,3,16.8
1314178,295,Timure,Rasuwa,1001,2012,7,4,16.9
1314179,295,Timure,Rasuwa,1001,2012,7,5,16
1314180,295,Timure,Rasuwa,1001,2012,7,6,15.3
1314181,295,Timure,Rasuwa,1001,2012,7,7,15.3
1314182,295,Timure,Rasuwa,1001,2012,7,8,15
1314183,295,Timure,Rasuwa,1001,2012,7,9,15.6
1314184,295,Timure,Rasuwa,1001,2012,7,10,15.9
1314185,295,Timure,Rasuwa,1001,2012,7,11,17.4
1314186,295,Timure,Rasuwa,1001,2012,7,12,17.3
1314187,295,Timure,Rasuwa,1001,2012,7,13,16.7
1314188,295,Timure,Rasuwa,1001,2012,7,14,16.2
1314189,295,Timure,Rasuwa,1001,2012,7,15,16.9
1314190,295,Timure,Rasuwa,1001,2012,7,16,16.3
1314191,295,Timure,Rasuwa,1001,2012,7,17,16.3
1314192,295,Timure,Rasuwa,1001,2012,7,18,17.9
1314193,295,Timure,Rasuwa,1001,2012,7,19,17
1314194,295,Timure,Rasuwa,1001,2012,7,20,16.5
1314195,295,Timure,Rasuwa,1001,2012,7,21,16.4
1314196,295,Timure,Rasuwa,1001,2012,7,22,16.9
1314197,295,Timure,Rasuwa,1001,2012,7,23,17
1314198,295,Timure,Rasuwa,1001,2012,7,24,16.5
1314199,295,Timure,Rasuwa,1001,2012,7,25,15.9
1314200,295,Timure,Rasuwa,1001,2012,7,26,16
1314201,295,Timure,Rasuwa,1001,2012,7,27,16.2
1314202,295,Timure,Rasuwa,1001,2012,7,28,16.2
1314203,295,Timure,Rasuwa,1001,2012,7,29,16.2
1314204,295,Timure,Rasuwa,1001,2012,7,30,16.5
1314205,295,Timure,Rasuwa,1001,2012,7,31,16.4
1314206,295,Timure,Rasuwa,1001,2012,8,1,16.6
1314207,295,Timure,Rasuwa,1001,2012,8,2,17
1314208,295,Timure,Rasuwa,1001,2012,8,3,17.4
1314209,295,Timure,Rasuwa,1001,2012,8,4,15.2
1314210,295,Timure,Rasuwa,1001,2012,8,5,16
1314211,295,Timure,Rasuwa,1001,2012,8,6,15.2
1314212,295,Timure,Rasuwa,1001,2012,8,7,16.5
1314213,295,Timure,Rasuwa,1001,2012,8,8,15.9
1314214,295,Timure,Rasuwa,1001,2012,8,9,15.9
1314215,295,Timure,Rasuwa,1001,2012,8,10,14.8
1314216,295,Timure,Rasuwa,1001,2012,8,11,16
1314217,295,Timure,Rasuwa,1001,2012,8,12,15.2
1314218,295,Timure,Rasuwa,1001,2012,8,13,15.6
1314219,295,Timure,Rasuwa,1001,2012,8,14,16.3
1314220,295,Timure,Rasuwa,1001,2012,8,15,16.8
1314221,295,Timure,Rasuwa,1001,2012,8,16,16.6
1314222,295,Timure,Rasuwa,1001,2012,8,17,16.9
1314223,295,Timure,Rasuwa,1001,2012,8,18,16.5
1314224,295,Timure,Rasuwa,1001,2012,8,19,17.3
1314225,295,Timure,Rasuwa,1001,2012,8,20,16
1314226,295,Timure,Rasuwa,1001,2012,8,21,15.3
1314227,295,Timure,Rasuwa,1001,2012,8,22,16.4
1314228,295,Timure,Rasuwa,1001,2012,8,23,15
1314229,295,Timure,Rasuwa,1001,2012,8,24,15.4
1314230,295,Timure,Rasuwa,1001,2012,8,25,16
1314231,295,Timure,Rasuwa,1001,2012,8,26,14.9
1314232,295,Timure,Rasuwa,1001,2012,8,27,16.8
1314233,295,Timure,Rasuwa,1001,2012,8,28,17
1314234,295,Timure,Rasuwa,1001,2012,8,29,17.2
1314235,295,Timure,Rasuwa,1001,2012,8,30,16.3
1314236,295,Timure,Rasuwa,1001,2012,8,31,16.3
1314237,295,Timure,Rasuwa,1001,2012,9,1,16.7
1314238,295,Timure,Rasuwa,1001,2012,9,2,16.6
1314239,295,Timure,Rasuwa,1001,2012,9,3,15.6
1314240,295,Timure,Rasuwa,1001,2012,9,4,15.5
1314241,295,Timure,Rasuwa,1001,2012,9,5,15.9
1314242,295,Timure,Rasuwa,1001,2012,9,6,14.9
1314243,295,Timure,Rasuwa,1001,2012,9,7,15.4
1314244,295,Timure,Rasuwa,1001,2012,9,8,14.5
1314245,295,Timure,Rasuwa,1001,2012,9,9,16.5
1314246,295,Timure,Rasuwa,1001,2012,9,10,16.2
1314247,295,Timure,Rasuwa,1001,2012,9,11,16.7
1314248,295,Timure,Rasuwa,1001,2012,9,12,16.4
1314249,295,Timure,Rasuwa,1001,2012,9,13,16.9
1314250,295,Timure,Rasuwa,1001,2012,9,14,16.4
1314251,295,Timure,Rasuwa,1001,2012,9,15,15.4
1314252,295,Timure,Rasuwa,1001,2012,9,16,15.5
1314253,295,Timure,Rasuwa,1001,2012,9,17,15
1314254,295,Timure,Rasuwa,1001,2012,9,18,13.8
1314255,295,Timure,Rasuwa,1001,2012,9,19,13.3
1314256,295,Timure,Rasuwa,1001,2012,9,20,14.4
1314257,295,Timure,Rasuwa,1001,2012,9,21,13.5
1314258,295,Timure,Rasuwa,1001,2012,9,22,13.3
1314259,295,Timure,Rasuwa,1001,2012,9,23,13.3
1314260,295,Timure,Rasuwa,1001,2012,9,24,12.9
1314261,295,Timure,Rasuwa,1001,2012,9,25,12.5
1314262,295,Timure,Rasuwa,1001,2012,9,26,13.8
1314263,295,Timure,Rasuwa,1001,2012,9,27,13.7
1314264,295,Timure,Rasuwa,1001,2012,9,28,14
1314265,295,Timure,Rasuwa,1001,2012,9,29,15.3
1314266,295,Timure,Rasuwa,1001,2012,9,30,15.5
1314267,295,Timure,Rasuwa,1001,2012,10,1,14.2
1314268,295,Timure,Rasuwa,1001,2012,10,2,14.4
1314269,295,Timure,Rasuwa,1001,2012,10,3,13.8
1314270,295,Timure,Rasuwa,1001,2012,10,4,13.1
1314271,295,Timure,Rasuwa,1001,2012,10,5,12.4
1314272,295,Timure,Rasuwa,1001,2012,10,6,12.2
1314273,295,Timure,Rasuwa,1001,2012,10,7,11.5
1314274,295,Timure,Rasuwa,1001,2012,10,8,10.8
1314275,295,Timure,Rasuwa,1001,2012,10,9,11.6
1314276,295,Timure,Rasuwa,1001,2012,10,10,11.8
1314277,295,Timure,Rasuwa,1001,2012,10,11,11.8
1314278,295,Timure,Rasuwa,1001,2012,10,12,9.9
1314279,295,Timure,Rasuwa,1001,2012,10,13,9.3
1314280,295,Timure,Rasuwa,1001,2012,10,14,9.5
1314281,295,Timure,Rasuwa,1001,2012,10,15,8
1314282,295,Timure,Rasuwa,1001,2012,10,16,8.5
1314283,295,Timure,Rasuwa,1001,2012,10,17,8.3
1314284,295,Timure,Rasuwa,1001,2012,10,18,9.1
1314285,295,Timure,Rasuwa,1001,2012,10,19,7.9
1314286,295,Timure,Rasuwa,1001,2012,10,20,8.2
1314287,295,Timure,Rasuwa,1001,2012,10,21,7.2
1314288,295,Timure,Rasuwa,1001,2012,10,22,7.6
1314289,295,Timure,Rasuwa,1001,2012,10,23,7.6
1314290,295,Timure,Rasuwa,1001,2012,10,24,7.7
1314291,295,Timure,Rasuwa,1001,2012,10,25,6.3
1314292,295,Timure,Rasuwa,1001,2012,10,26,6.7
1314293,295,Timure,Rasuwa,1001,2012,10,27,6.4
1314294,295,Timure,Rasuwa,1001,2012,10,28,6.9
1314295,295,Timure,Rasuwa,1001,2012,10,29,6.9
1314296,295,Timure,Rasuwa,1001,2012,10,30,9
1314297,295,Timure,Rasuwa,1001,2012,10,31,9.1
1314298,295,Timure,Rasuwa,1001,2012,11,1,7.9
1314299,295,Timure,Rasuwa,1001,2012,11,2,6.7
1314300,295,Timure,Rasuwa,1001,2012,11,3,5.2
1314301,295,Timure,Rasuwa,1001,2012,11,4,4.6
1314302,295,Timure,Rasuwa,1001,2012,11,5,3.7
1314303,295,Timure,Rasuwa,1001,2012,11,6,3.2
1314304,295,Timure,Rasuwa,1001,2012,11,7,4.5
1314305,295,Timure,Rasuwa,1001,2012,11,8,3.2
1314306,295,Timure,Rasuwa,1001,2012,11,9,3.4
1314307,295,Timure,Rasuwa,1001,2012,11,10,6
1314308,295,Timure,Rasuwa,1001,2012,11,11,5.4
1314309,295,Timure,Rasuwa,1001,2012,11,12,6.6
1314310,295,Timure,Rasuwa,1001,2012,11,13,7.6
1314311,295,Timure,Rasuwa,1001,2012,11,14,5
1314312,295,Timure,Rasuwa,1001,2012,11,15,4.3
1314313,295,Timure,Rasuwa,1001,2012,11,16,3.6
1314314,295,Timure,Rasuwa,1001,2012,11,17,6.9
1314315,295,Timure,Rasuwa,1001,2012,11,18,4.4
1314316,295,Timure,Rasuwa,1001,2012,11,19,4.5
1314317,295,Timure,Rasuwa,1001,2012,11,20,6.5
1314318,295,Timure,Rasuwa,1001,2012,11,21,6
1314319,295,Timure,Rasuwa,1001,2012,11,22,9
1314320,295,Timure,Rasuwa,1001,2012,11,23,6.2
1314321,295,Timure,Rasuwa,1001,2012,11,24,6.4
1314322,295,Timure,Rasuwa,1001,2012,11,25,4.9
1314323,295,Timure,Rasuwa,1001,2012,11,26,4.5
1314324,295,Timure,Rasuwa,1001,2012,11,27,4.5
1314325,295,Timure,Rasuwa,1001,2012,11,28,4
1314326,295,Timure,Rasuwa,1001,2012,11,29,4.5
1314327,295,Timure,Rasuwa,1001,2012,11,30,7
1314328,295,Timure,Rasuwa,1001,2012,12,1,5.8
1314329,295,Timure,Rasuwa,1001,2012,12,2,3
1314330,295,Timure,Rasuwa,1001,2012,12,3,4.3
1314331,295,Timure,Rasuwa,1001,2012,12,4,7.9
1314332,295,Timure,Rasuwa,1001,2012,12,5,6.9
1314333,295,Timure,Rasuwa,1001,2012,12,6,5.5
1314334,295,Timure,Rasuwa,1001,2012,12,7,4.1
1314335,295,Timure,Rasuwa,1001,2012,12,8,4.9
1314336,295,Timure,Rasuwa,1001,2012,12,9,5.9
1314337,295,Timure,Rasuwa,1001,2012,12,10,5.5
1314338,295,Timure,Rasuwa,1001,2012,12,11,5.4
1314339,295,Timure,Rasuwa,1001,2012,12,12,5
1314340,295,Timure,Rasuwa,1001,2012,12,13,6
1314341,295,Timure,Rasuwa,1001,2012,12,14,3.6
1314342,295,Timure,Rasuwa,1001,2012,12,15,3.4
1314343,295,Timure,Rasuwa,1001,2012,12,16,3.5
1314344,295,Timure,Rasuwa,1001,2012,12,17,6.5
1314345,295,Timure,Rasuwa,1001,2012,12,18,4.6
1314346,295,Timure,Rasuwa,1001,2012,12,19,4.5
1314347,295,Timure,Rasuwa,1001,2012,12,20,3.2
1314348,295,Timure,Rasuwa,1001,2012,12,21,3.3
1314349,295,Timure,Rasuwa,1001,2012,12,22,1
1314350,295,Timure,Rasuwa,1001,2012,12,23,1.6
1314351,295,Timure,Rasuwa,1001,2012,12,24,6.5
1314352,295,Timure,Rasuwa,1001,2012,12,25,4.5
1314353,295,Timure,Rasuwa,1001,2012,12,26,2
1314354,295,Timure,Rasuwa,1001,2012,12,27,2.5
1314355,295,Timure,Rasuwa,1001,2012,12,28,3.4
1314356,295,Timure,Rasuwa,1001,2012,12,29,3
1314357,295,Timure,Rasuwa,1001,2012,12,30,3.2
1314358,295,Timure,Rasuwa,1001,2012,12,31,4.4
1314359,295,Timure,Rasuwa,1001,2013,1,1,2.4
1314360,295,Timure,Rasuwa,1001,2013,1,2,4.4
1314361,295,Timure,Rasuwa,1001,2013,1,3,0
1314362,295,Timure,Rasuwa,1001,2013,1,4,2.4
1314363,295,Timure,Rasuwa,1001,2013,1,5,3.4
1314364,295,Timure,Rasuwa,1001,2013,1,6,1.3
1314365,295,Timure,Rasuwa,1001,2013,1,7,-0.2
1314366,295,Timure,Rasuwa,1001,2013,1,8,-0.5
1314367,295,Timure,Rasuwa,1001,2013,1,9,0.5
1314368,295,Timure,Rasuwa,1001,2013,1,10,0.1
1314369,295,Timure,Rasuwa,1001,2013,1,11,-0.9
1314370,295,Timure,Rasuwa,1001,2013,1,12,1.4
1314371,295,Timure,Rasuwa,1001,2013,1,13,2.4
1314372,295,Timure,Rasuwa,1001,2013,1,14,1.3
1314373,295,Timure,Rasuwa,1001,2013,1,15,3.5
1314374,295,Timure,Rasuwa,1001,2013,1,16,3.3
1314375,295,Timure,Rasuwa,1001,2013,1,17,3.9
1314376,295,Timure,Rasuwa,1001,2013,1,18,3.7
1314377,295,Timure,Rasuwa,1001,2013,1,19,1.5
1314378,295,Timure,Rasuwa,1001,2013,1,20,2.2
1314379,295,Timure,Rasuwa,1001,2013,1,21,5.1
1314380,295,Timure,Rasuwa,1001,2013,1,22,5.9
1314381,295,Timure,Rasuwa,1001,2013,1,23,5.7
1314382,295,Timure,Rasuwa,1001,2013,1,24,3.7
1314383,295,Timure,Rasuwa,1001,2013,1,25,2.5
1314384,295,Timure,Rasuwa,1001,2013,1,26,1.6
1314385,295,Timure,Rasuwa,1001,2013,1,27,2
1314386,295,Timure,Rasuwa,1001,2013,1,28,2.1
1314387,295,Timure,Rasuwa,1001,2013,1,29,5
1314388,295,Timure,Rasuwa,1001,2013,1,30,3.4
1314389,295,Timure,Rasuwa,1001,2013,1,31,5.2
1314390,295,Timure,Rasuwa,1001,2013,2,1,6.3
1314391,295,Timure,Rasuwa,1001,2013,2,2,4.7
1314392,295,Timure,Rasuwa,1001,2013,2,3,4.7
1314393,295,Timure,Rasuwa,1001,2013,2,4,4.9
1314394,295,Timure,Rasuwa,1001,2013,2,5,7.5
1314395,295,Timure,Rasuwa,1001,2013,2,6,6.9
1314396,295,Timure,Rasuwa,1001,2013,2,7,6.6
1314397,295,Timure,Rasuwa,1001,2013,2,8,6.6
1314398,295,Timure,Rasuwa,1001,2013,2,9,7.2
1314399,295,Timure,Rasuwa,1001,2013,2,10,6.7
1314400,295,Timure,Rasuwa,1001,2013,2,11,6.2
1314401,295,Timure,Rasuwa,1001,2013,2,12,8.5
1314402,295,Timure,Rasuwa,1001,2013,2,13,9.4
1314403,295,Timure,Rasuwa,1001,2013,2,14,9
1314404,295,Timure,Rasuwa,1001,2013,2,15,9.9
1314405,295,Timure,Rasuwa,1001,2013,2,16,7.6
1314406,295,Timure,Rasuwa,1001,2013,2,17,5
1314407,295,Timure,Rasuwa,1001,2013,2,18,2.7
1314408,295,Timure,Rasuwa,1001,2013,2,19,4.9
1314409,295,Timure,Rasuwa,1001,2013,2,20,6.1
1314410,295,Timure,Rasuwa,1001,2013,2,21,3.4
1314411,295,Timure,Rasuwa,1001,2013,2,22,7.2
1314412,295,Timure,Rasuwa,1001,2013,2,23,8
1314413,295,Timure,Rasuwa,1001,2013,2,24,9.8
1314414,295,Timure,Rasuwa,1001,2013,2,25,6.6
1314415,295,Timure,Rasuwa,1001,2013,2,26,7.9
1314416,295,Timure,Rasuwa,1001,2013,2,27,11.5
1314417,295,Timure,Rasuwa,1001,2013,2,28,9.7
1314418,295,Timure,Rasuwa,1001,2013,3,1,10.5
1314419,295,Timure,Rasuwa,1001,2013,3,2,10.9
1314420,295,Timure,Rasuwa,1001,2013,3,3,7.4
1314421,295,Timure,Rasuwa,1001,2013,3,4,7
1314422,295,Timure,Rasuwa,1001,2013,3,5,9.9
1314423,295,Timure,Rasuwa,1001,2013,3,6,9.9
1314424,295,Timure,Rasuwa,1001,2013,3,7,9.9
1314425,295,Timure,Rasuwa,1001,2013,3,8,10.4
1314426,295,Timure,Rasuwa,1001,2013,3,9,11
1314427,295,Timure,Rasuwa,1001,2013,3,10,6.6
1314428,295,Timure,Rasuwa,1001,2013,3,11,7
1314429,295,Timure,Rasuwa,1001,2013,3,12,7
1314430,295,Timure,Rasuwa,1001,2013,3,13,9.4
1314431,295,Timure,Rasuwa,1001,2013,3,14,10.4
1314432,295,Timure,Rasuwa,1001,2013,3,15,10.9
1314433,295,Timure,Rasuwa,1001,2013,3,16,10
1314434,295,Timure,Rasuwa,1001,2013,3,17,11
1314435,295,Timure,Rasuwa,1001,2013,3,18,5
1314436,295,Timure,Rasuwa,1001,2013,3,19,6.4
1314437,295,Timure,Rasuwa,1001,2013,3,20,8.2
1314438,295,Timure,Rasuwa,1001,2013,3,21,10.2
1314439,295,Timure,Rasuwa,1001,2013,3,22,6.5
1314440,295,Timure,Rasuwa,1001,2013,3,23,9.9
1314441,295,Timure,Rasuwa,1001,2013,3,24,10.2
1314442,295,Timure,Rasuwa,1001,2013,3,25,11.4
1314443,295,Timure,Rasuwa,1001,2013,3,26,10.3
1314444,295,Timure,Rasuwa,1001,2013,3,27,10.3
1314445,295,Timure,Rasuwa,1001,2013,3,28,10.3
1314446,295,Timure,Rasuwa,1001,2013,3,29,11
1314447,295,Timure,Rasuwa,1001,2013,3,30,11
1314448,295,Timure,Rasuwa,1001,2013,3,31,9.4
1314449,295,Timure,Rasuwa,1001,2013,4,1,9.4
1314450,295,Timure,Rasuwa,1001,2013,4,2,11.9
1314451,295,Timure,Rasuwa,1001,2013,4,3,12.3
1314452,295,Timure,Rasuwa,1001,2013,4,4,11.2
1314453,295,Timure,Rasuwa,1001,2013,4,5,11.2
1314454,295,Timure,Rasuwa,1001,2013,4,6,10.6
1314455,295,Timure,Rasuwa,1001,2013,4,7,10.9
1314456,295,Timure,Rasuwa,1001,2013,4,8,11.5
1314457,295,Timure,Rasuwa,1001,2013,4,9,18
1314458,295,Timure,Rasuwa,1001,2013,4,10,12.9
1314459,295,Timure,Rasuwa,1001,2013,4,11,11.9
1314460,295,Timure,Rasuwa,1001,2013,4,12,12.4
1314461,295,Timure,Rasuwa,1001,2013,4,13,14.4
1314462,295,Timure,Rasuwa,1001,2013,4,14,14.9
1314463,295,Timure,Rasuwa,1001,2013,4,15,13
1314464,295,Timure,Rasuwa,1001,2013,4,16,13
1314465,295,Timure,Rasuwa,1001,2013,4,17,12.2
1314466,295,Timure,Rasuwa,1001,2013,4,18,10.4
1314467,295,Timure,Rasuwa,1001,2013,4,19,14.2
1314468,295,Timure,Rasuwa,1001,2013,4,20,13.3
1314469,295,Timure,Rasuwa,1001,2013,4,21,10
1314470,295,Timure,Rasuwa,1001,2013,4,22,10.4
1314471,295,Timure,Rasuwa,1001,2013,4,23,10.8
1314472,295,Timure,Rasuwa,1001,2013,4,24,10
1314473,295,Timure,Rasuwa,1001,2013,4,25,13.7
1314474,295,Timure,Rasuwa,1001,2013,4,26,13.5
1314475,295,Timure,Rasuwa,1001,2013,4,27,13.5
1314476,295,Timure,Rasuwa,1001,2013,4,28,13.9
1314477,295,Timure,Rasuwa,1001,2013,4,29,14.6
1314478,295,Timure,Rasuwa,1001,2013,4,30,14.4
1314479,295,Timure,Rasuwa,1001,2013,5,1,13.9
1314480,295,Timure,Rasuwa,1001,2013,5,2,14.5
1314481,295,Timure,Rasuwa,1001,2013,5,3,13.5
1314482,295,Timure,Rasuwa,1001,2013,5,4,13.5
1314483,295,Timure,Rasuwa,1001,2013,5,5,14.9
1314484,295,Timure,Rasuwa,1001,2013,5,6,14.4
1314485,295,Timure,Rasuwa,1001,2013,5,7,12.7
1314486,295,Timure,Rasuwa,1001,2013,5,8,14.3
1314487,295,Timure,Rasuwa,1001,2013,5,9,13.7
1314488,295,Timure,Rasuwa,1001,2013,5,10,15.5
1314489,295,Timure,Rasuwa,1001,2013,5,11,14.2
1314490,295,Timure,Rasuwa,1001,2013,5,12,12.5
1314491,295,Timure,Rasuwa,1001,2013,5,13,13.9
1314492,295,Timure,Rasuwa,1001,2013,5,14,13
1314493,295,Timure,Rasuwa,1001,2013,5,15,14.3
1314494,295,Timure,Rasuwa,1001,2013,5,16,14
1314495,295,Timure,Rasuwa,1001,2013,5,17,15
1314496,295,Timure,Rasuwa,1001,2013,5,18,15.3
1314497,295,Timure,Rasuwa,1001,2013,5,19,15
1314498,295,Timure,Rasuwa,1001,2013,5,20,15.9
1314499,295,Timure,Rasuwa,1001,2013,5,21,11.3
1314500,295,Timure,Rasuwa,1001,2013,5,22,16.3
1314501,295,Timure,Rasuwa,1001,2013,5,23,19
1314502,295,Timure,Rasuwa,1001,2013,5,24,17
1314503,295,Timure,Rasuwa,1001,2013,5,25,17.4
1314504,295,Timure,Rasuwa,1001,2013,5,26,19.3
1314505,295,Timure,Rasuwa,1001,2013,5,27,17.5
1314506,295,Timure,Rasuwa,1001,2013,5,28,17.6
1314507,295,Timure,Rasuwa,1001,2013,5,29,16.9
1314508,295,Timure,Rasuwa,1001,2013,5,30,16.4
1314509,295,Timure,Rasuwa,1001,2013,5,31,15.2
1314510,295,Timure,Rasuwa,1001,2013,6,1,16.5
1314511,295,Timure,Rasuwa,1001,2013,6,2,16.8
1314512,295,Timure,Rasuwa,1001,2013,6,3,16.2
1314513,295,Timure,Rasuwa,1001,2013,6,4,18.2
1314514,295,Timure,Rasuwa,1001,2013,6,5,17.5
1314515,295,Timure,Rasuwa,1001,2013,6,6,18.4
1314516,295,Timure,Rasuwa,1001,2013,6,7,17.4
1314517,295,Timure,Rasuwa,1001,2013,6,8,17.4
1314518,295,Timure,Rasuwa,1001,2013,6,9,17.9
1314519,295,Timure,Rasuwa,1001,2013,6,10,18.4
1314520,295,Timure,Rasuwa,1001,2013,6,11,17.7
1314521,295,Timure,Rasuwa,1001,2013,6,12,18.4
1314522,295,Timure,Rasuwa,1001,2013,6,13,18.8
1314523,295,Timure,Rasuwa,1001,2013,6,14,16.7
1314524,295,Timure,Rasuwa,1001,2013,6,15,17.3
1314525,295,Timure,Rasuwa,1001,2013,6,16,16.7
1314526,295,Timure,Rasuwa,1001,2013,6,17,16.5
1314527,295,Timure,Rasuwa,1001,2013,6,18,15.9
1314528,295,Timure,Rasuwa,1001,2013,6,19,15.3
1314529,295,Timure,Rasuwa,1001,2013,6,20,16
1314530,295,Timure,Rasuwa,1001,2013,6,21,19.2
1314531,295,Timure,Rasuwa,1001,2013,6,22,18.5
1314532,295,Timure,Rasuwa,1001,2013,6,23,18.3
1314533,295,Timure,Rasuwa,1001,2013,6,24,17.5
1314534,295,Timure,Rasuwa,1001,2013,6,25,20
1314535,295,Timure,Rasuwa,1001,2013,6,26,17.3
1314536,295,Timure,Rasuwa,1001,2013,6,27,16.9
1314537,295,Timure,Rasuwa,1001,2013,6,28,18
1314538,295,Timure,Rasuwa,1001,2013,6,29,16.9
1314539,295,Timure,Rasuwa,1001,2013,6,30,17.3
1314540,295,Timure,Rasuwa,1001,2013,7,1,17.5
1314541,295,Timure,Rasuwa,1001,2013,7,2,17.5
1314542,295,Timure,Rasuwa,1001,2013,7,3,17.5
1314543,295,Timure,Rasuwa,1001,2013,7,4,17.6
1314544,295,Timure,Rasuwa,1001,2013,7,5,18
1314545,295,Timure,Rasuwa,1001,2013,7,6,17.7
1314546,295,Timure,Rasuwa,1001,2013,7,7,17.3
1314547,295,Timure,Rasuwa,1001,2013,7,8,17.1
1314548,295,Timure,Rasuwa,1001,2013,7,9,16.7
1314549,295,Timure,Rasuwa,1001,2013,7,10,17.5
1314550,295,Timure,Rasuwa,1001,2013,7,11,17.4
1314551,295,Timure,Rasuwa,1001,2013,7,12,17.4
1314552,295,Timure,Rasuwa,1001,2013,7,13,17.5
1314553,295,Timure,Rasuwa,1001,2013,7,14,17
1314554,295,Timure,Rasuwa,1001,2013,7,15,18.4
1314555,295,Timure,Rasuwa,1001,2013,7,16,18.6
1314556,295,Timure,Rasuwa,1001,2013,7,17,18
1314557,295,Timure,Rasuwa,1001,2013,7,18,17.3
1314558,295,Timure,Rasuwa,1001,2013,7,19,17
